in s,C1 in V
1.7040805,0.53592163
1.7041263,0.54202515
1.704172,0.54812866
1.7042178,0.55850464
1.7042636,0.56643921
1.7043094,0.57559448
1.7043552,0.58536011
1.704401,0.59115845
1.7044468,0.6006189
1.7044925,0.60824829
1.7045383,0.62259155
1.7045841,0.62777954
1.7046299,0.63907104
1.7046757,0.64731079
1.7047215,0.65555054
1.7047672,0.66043335
1.704813,0.66531616
1.7048588,0.66897827
1.7049046,0.68423706
1.7049504,0.68545776
1.7049962,0.69217163
1.7050419,0.70102173
1.7050877,0.70743042
1.7051335,0.71933228
1.7051793,0.72604614
1.7052251,0.73306519
1.7052709,0.737948
1.7053166,0.74313599
1.7053624,0.75290161
1.7054082,0.75961548
1.705454,0.76632935
1.7054998,0.77334839
1.7055456,0.77548462
1.7055914,0.77975708
1.7056371,0.78616577
1.7056829,0.79196411
1.7057287,0.79959351
1.7057745,0.80508667
1.7058203,0.80661255
1.7058661,0.81637817
1.7059118,0.8172937
1.7059576,0.82278687
1.7060034,0.8261438
1.7060492,0.82675415
1.706095,0.83316284
1.7061408,0.8374353
1.7061865,0.84445435
1.7062323,0.85177856
1.7062781,0.85910278
1.7063239,0.86490112
1.7063697,0.86734253
1.7064155,0.86917358
1.7064612,0.8740564
1.706507,0.87954956
1.7065528,0.8853479
1.7065986,0.88931519
1.7066444,0.88992554
1.7066902,0.89450317
1.706736,0.89297729
1.7067817,0.89236694
1.7068275,0.89877563
1.7068733,0.89724976
1.7069191,0.89877563
1.7069649,0.90457397
1.7070107,0.90976196
1.7070564,0.90915161
1.7071022,0.91739136
1.707148,0.91830688
1.7071938,0.92715698
1.7072396,0.92654663
1.7072854,0.92257935
1.7073311,0.92715698
1.7073769,0.92868286
1.7074227,0.92624146
1.7074685,0.93081909
1.7075143,0.93020874
1.7075601,0.93020874
1.7076058,0.93112427
1.7076516,0.92959839
1.7076974,0.93081909
1.7077432,0.93173462
1.707789,0.93295532
1.7078348,0.92898804
1.7078806,0.93753296
1.7079263,0.93814331
1.7079721,0.93875366
1.7080179,0.94607788
1.7080637,0.94394165
1.7081095,0.94546753
1.7081553,0.94760376
1.708201,0.95187622
1.7082468,0.95523315
1.7082926,0.9546228
1.7083384,0.95859009
1.7083842,0.96042114
1.70843,0.96255737
1.7084757,0.96652466
1.7085215,0.97140747
1.7085673,0.97873169
1.7086131,0.97445923
1.7086589,0.97629028
1.7087047,0.98422485
1.7087504,0.98697144
1.7087962,0.98758179
1.708842,0.99460083
1.7088878,1.000094
1.7089336,1.005282
1.7089794,1.0016199
1.7090252,1.0003992
1.7090709,0.99856812
1.7091167,0.99765259
1.7091625,0.99612671
1.7092083,0.99917847
1.7092541,0.99490601
1.7092999,0.99643188
1.7093456,0.99276978
1.7093914,0.99338013
1.7094372,0.9936853
1.709483,0.99551636
1.7095288,0.99032837
1.7095746,0.98666626
1.7096203,0.98666626
1.7096661,0.99032837
1.7097119,0.98819214
1.7097577,0.98544556
1.7098035,0.98544556
1.7098493,0.98636108
1.709895,0.98056274
1.7099408,0.97842651
1.7099866,0.97506958
1.7100324,0.96744019
1.7100782,0.96927124
1.710124,0.96591431
1.7101698,0.9646936
1.7102155,0.96133667
1.7102613,0.95797974
1.7103071,0.95431763
1.7103529,0.95675903
1.7103987,0.95614868
1.7104445,0.95035034
1.7104902,0.94973999
1.710536,0.94424683
1.7105818,0.94150024
1.7106276,0.94241577
1.7106734,0.94027954
1.7107192,0.94119507
1.7107649,0.93356567
1.7108107,0.9344812
1.7108565,0.93112427
1.7109023,0.92654663
1.7109481,0.92532593
1.7109939,0.9231897
1.7110396,0.92135864
1.7110854,0.91983276
1.7111312,0.92196899
1.711177,0.91861206
1.7112228,0.91403442
1.7112686,0.91250854
1.7113144,0.90884644
1.7113601,0.90701538
1.7114059,0.90945679
1.7114517,0.90854126
1.7114975,0.90762573
1.7115433,0.90609985
1.7115891,0.90915161
1.7116348,0.9054895
1.7116806,0.90121704
1.7117264,0.90213257
1.7117722,0.89755493
1.711818,0.89358765
1.7118638,0.89023071
1.7119095,0.88382202
1.7119553,0.87710815
1.7120011,0.87039429
1.7120469,0.86307007
1.7120927,0.85971313
1.7121385,0.85696655
1.7121842,0.85147339
1.71223,0.8462854
1.7122758,0.84109741
1.7123216,0.83377319
1.7123674,0.82980591
1.7124132,0.82217651
1.712459,0.81485229
1.7125047,0.80630737
1.7125505,0.80386597
1.7125963,0.7971521
1.7126421,0.78982788
1.7126879,0.7782312
1.7127337,0.77853638
1.7127794,0.7681604
1.7128252,0.75961548
1.712871,0.74984985
1.7129168,0.74161011
1.7129626,0.73459106
1.7130084,0.72879272
1.7130541,0.72207886
1.7130999,0.7178064
1.7131457,0.71048218
1.7131915,0.69766479
1.7132373,0.69339233
1.7132831,0.68667847
1.7133288,0.68179565
1.7133746,0.67172485
1.7134204,0.66592651
1.7134662,0.65921265
1.713512,0.6509729
1.7135578,0.64456421
1.7136036,0.64181763
1.7136493,0.63113647
1.7136951,0.62777954
1.7137409,0.62625366
1.7137867,0.61923462
1.7138325,0.61343628
1.7138783,0.60763794
1.713924,0.60092407
1.7139698,0.59604126
1.7140156,0.59207397
1.7140614,0.58597046
1.7141072,0.57925659
1.714153,0.57010132
1.7141987,0.56582886
1.7142445,0.56125122
1.7142903,0.55240112
1.7143361,0.54751831
1.7143819,0.5450769
1.7144277,0.53958374
1.7144734,0.53317505
1.7145192,0.53164917
1.714565,0.53103882
1.7146108,0.52463013
1.7146566,0.51852661
1.7147024,0.51272827
1.7147482,0.50448853
1.7147939,0.49197632
1.7148397,0.48190552
1.7148855,0.47824341
1.7149313,0.46847778
1.7149771,0.46145874
1.7150229,0.45321899
1.7150686,0.4443689
1.7151144,0.4367395
1.7151602,0.43399292
1.715206,0.42758423
1.7152518,0.41690308
1.7152976,0.40927368
1.7153433,0.40439087
1.7153891,0.39950806
1.7154349,0.39035278
1.7154807,0.38302856
1.7155265,0.37600952
1.7155723,0.37082153
1.715618,0.35953003
1.7156638,0.35190063
1.7157096,0.34579712
1.7157554,0.34030396
1.7158012,0.33236938
1.715847,0.32779175
1.7158928,0.319552
1.7159385,0.31131226
1.7159843,0.30642944
1.7160301,0.30154663
1.7160759,0.29666382
1.7161217,0.29117065
1.7161675,0.28659302
1.7162132,0.27957397
1.716259,0.27713257
1.7163048,0.27499634
1.7163506,0.26980835
1.7163964,0.26767212
1.7164422,0.2591272
1.7164879,0.25180298
1.7165337,0.24508911
1.7165795,0.24112183
1.7166253,0.23349243
1.7166711,0.22494751
1.7167169,0.21701294
1.7167626,0.21426636
1.7168084,0.2099939
1.7168542,0.20175415
1.7169,0.19809204
1.7169458,0.1935144
1.7169916,0.191073
1.7170374,0.1810022
1.7170831,0.17520386
1.7171289,0.17123657
1.7171747,0.16482788
1.7172205,0.15902954
1.7172663,0.15384155
1.7173121,0.15231567
1.7173578,0.14926392
1.7174036,0.14499146
1.7174494,0.13797241
1.7174952,0.13125854
1.717541,0.13003784
1.7175868,0.12362915
1.7176325,0.11783081
1.7176783,0.11508423
1.7177241,0.10928589
1.7177699,0.10623413
1.7178157,0.099215088
1.7178615,0.090975342
1.7179072,0.087618408
1.717953,0.082125244
1.7179988,0.076021729
1.7180446,0.067171631
1.7180904,0.061678467
1.7181362,0.059237061
1.718182,0.052218018
1.7182277,0.043673096
1.7182735,0.035738525
1.7183193,0.023531494
1.7183651,0.022005615
1.7184109,0.009188232
1.7184567,0.001253662
1.7185024,-0.007596436
1.7185482,-0.015836182
1.718594,-0.024686279
1.7186398,-0.033536377
1.7186856,-0.041165771
1.7187314,-0.050015869
1.7187771,-0.057950439
1.7188229,-0.064664307
1.7188687,-0.074124756
1.7189145,-0.078702393
1.7189603,-0.084805908
1.7190061,-0.097318115
1.7190518,-0.10220093
1.7190976,-0.10738892
1.7191434,-0.11379761
1.7191892,-0.12386841
1.719235,-0.12325806
1.7192808,-0.13271851
1.7193266,-0.13821167
1.7193723,-0.14401001
1.7194181,-0.15133423
1.7194639,-0.16079468
1.7195097,-0.17025513
1.7195555,-0.17788452
1.7196013,-0.18276733
1.719647,-0.18581909
1.7196928,-0.19131226
1.7197386,-0.20321411
1.7197844,-0.21511597
1.7198302,-0.22182983
1.719876,-0.22549194
1.7199217,-0.23495239
1.7199675,-0.24136108
1.7200133,-0.2474646
1.7200591,-0.25539917
1.7201049,-0.26577515
1.7201507,-0.2752356
1.7201964,-0.28469604
1.7202422,-0.29140991
1.720288,-0.29629272
1.7203338,-0.30270142
1.7203796,-0.30849976
1.7204254,-0.31796021
1.7204712,-0.32345337
1.7205169,-0.32833618
1.7205627,-0.33321899
1.7206085,-0.3356604
1.7206543,-0.34542603
1.7207001,-0.35061401
1.7207459,-0.35183472
1.7207916,-0.36037964
1.7208374,-0.36800903
1.7208832,-0.37228149
1.720929,-0.37991089
1.7209748,-0.38265747
1.7210206,-0.38784546
1.7210663,-0.39516968
1.7211121,-0.40310425
1.7211579,-0.4137854
1.7212037,-0.41897339
1.7212495,-0.42538208
1.7212953,-0.4314856
1.721341,-0.44186157
1.7213868,-0.45071167
1.7214326,-0.45193237
1.7214784,-0.45437378
1.7215242,-0.46108765
1.72157,-0.46871704
1.7216158,-0.46871704
1.7216615,-0.4717688
1.7217073,-0.47543091
1.7217531,-0.4818396
1.7217989,-0.48611206
1.7218447,-0.4906897
1.7218905,-0.48977417
1.7219362,-0.49892944
1.721982,-0.5019812
1.7220278,-0.50625366
1.7220736,-0.50472778
1.7221194,-0.50503296
1.7221652,-0.51479858
1.7222109,-0.51846069
1.7222567,-0.52303833
1.7223025,-0.52486938
1.7223483,-0.53066772
1.7223941,-0.53371948
1.7224399,-0.53371948
1.7224856,-0.54256958
1.7225314,-0.54501099
1.7225772,-0.5486731
1.722623,-0.55294556
1.7226688,-0.55599731
1.7227146,-0.55752319
1.7227604,-0.56179565
1.7228061,-0.56850952
1.7228519,-0.57095093
1.7228977,-0.57339233
1.7229435,-0.57583374
1.7229893,-0.57674927
1.7230351,-0.57430786
1.7230808,-0.57613892
1.7231266,-0.57980103
1.7231724,-0.58407349
1.7232182,-0.58712524
1.723264,-0.58651489
1.7233098,-0.5877356
1.7233555,-0.59139771
1.7234013,-0.59475464
1.7234471,-0.59475464
1.7234929,-0.59628052
1.7235387,-0.59353394
1.7235845,-0.59719604
1.7236302,-0.59963745
1.723676,-0.59872192
1.7237218,-0.6078772
1.7237676,-0.60665649
1.7238134,-0.61092896
1.7238592,-0.61214966
1.723905,-0.61184448
1.7239507,-0.61214966
1.7239965,-0.61428589
1.7240423,-0.61214966
1.7240881,-0.61184448
1.7241339,-0.61092896
1.7241797,-0.61153931
1.7242254,-0.6090979
1.7242712,-0.60940308
1.724317,-0.60970825
1.7243628,-0.60726685
1.7244086,-0.61092896
1.7244544,-0.61153931
1.7245001,-0.61276001
1.7245459,-0.61276001
1.7245917,-0.61489624
1.7246375,-0.61947388
1.7246833,-0.62313599
1.7247291,-0.62130493
1.7247748,-0.62099976
1.7248206,-0.61947388
1.7248664,-0.61947388
1.7249122,-0.62191528
1.724958,-0.61947388
1.7250038,-0.617948
1.7250496,-0.62222046
1.7250953,-0.62313599
1.7251411,-0.62099976
1.7251869,-0.62557739
1.7252327,-0.6292395
1.7252785,-0.62984985
1.7253243,-0.63290161
1.72537,-0.63412231
1.7254158,-0.63320679
1.7254616,-0.63412231
1.7255074,-0.63503784
1.7255532,-0.63503784
1.725599,-0.63839478
1.7256447,-0.64053101
1.7256905,-0.63869995
1.7257363,-0.64480347
1.7257821,-0.6481604
1.7258279,-0.64480347
1.7258737,-0.64388794
1.7259194,-0.64388794
1.7259652,-0.64327759
1.726011,-0.64388794
1.7260568,-0.64205688
1.7261026,-0.6469397
1.7261484,-0.64755005
1.7261942,-0.64755005
1.7262399,-0.6469397
1.7262857,-0.64632935
1.7263315,-0.64388794
1.7263773,-0.64205688
1.7264231,-0.63900513
1.7264689,-0.63900513
1.7265146,-0.63534302
1.7265604,-0.63198608
1.7266062,-0.6292395
1.726652,-0.63137573
1.7266978,-0.63046021
1.7267436,-0.62954468
1.7267893,-0.62588257
1.7268351,-0.62832397
1.7268809,-0.62588257
1.7269267,-0.62740845
1.7269725,-0.6203894
1.7270183,-0.62222046
1.727064,-0.61733765
1.7271098,-0.61520142
1.7271556,-0.61123413
1.7272014,-0.6078772
1.7272472,-0.60574097
1.727293,-0.60268921
1.7273388,-0.59750122
1.7273845,-0.59597534
1.7274303,-0.60085815
1.7274761,-0.59841675
1.7275219,-0.59292358
1.7275677,-0.59231323
1.7276135,-0.58834595
1.7276592,-0.58926147
1.727705,-0.5889563
1.7277508,-0.58071655
1.7277966,-0.57491821
1.7278424,-0.57766479
1.7278882,-0.57400269
1.7279339,-0.57461304
1.7279797,-0.57217163
1.7280255,-0.57095093
1.7280713,-0.56728882
1.7281171,-0.56728882
1.7281629,-0.56301636
1.7282086,-0.56393188
1.7282544,-0.56362671
1.7283002,-0.56393188
1.728346,-0.56240601
1.7283918,-0.56057495
1.7284376,-0.55569214
1.7284834,-0.55325073
1.7285291,-0.54775757
1.7285749,-0.54501099
1.7286207,-0.54440063
1.7286665,-0.54287476
1.7287123,-0.539823
1.7287581,-0.5422644
1.7288038,-0.54165405
1.7288496,-0.53829712
1.7288954,-0.54043335
1.7289412,-0.53951782
1.728987,-0.53951782
1.7290328,-0.53951782
1.7290785,-0.53524536
1.7291243,-0.52883667
1.7291701,-0.52486938
1.7292159,-0.51815552
1.7292617,-0.51327271
1.7293075,-0.51052612
1.7293532,-0.50472778
1.729399,-0.50106567
1.7294448,-0.50381226
1.7294906,-0.49374146
1.7295364,-0.49099487
1.7295822,-0.48367065
1.729628,-0.47695679
1.7296737,-0.4705481
1.7297195,-0.46810669
1.7297653,-0.46444458
1.7298111,-0.45956177
1.7298569,-0.45040649
1.7299027,-0.44430298
1.7299484,-0.43942017
1.7299942,-0.42873901
1.73004,-0.4250769
1.7300858,-0.42294067
1.7301316,-0.41592163
1.7301774,-0.40981812
1.7302231,-0.40218872
1.7302689,-0.39791626
1.7303147,-0.38998169
1.7303605,-0.38326782
1.7304063,-0.37685913
1.7304521,-0.36861938
1.7304978,-0.36098999
1.7305436,-0.35549683
1.7305894,-0.34817261
1.7306352,-0.34603638
1.730681,-0.33993286
1.7307268,-0.33413452
1.7307726,-0.33230347
1.7308183,-0.32406372
1.7308641,-0.31918091
1.7309099,-0.31216187
1.7309557,-0.30514282
1.7310015,-0.29903931
1.7310473,-0.29140991
1.731093,-0.28866333
1.7311388,-0.28347534
1.7311846,-0.28164429
1.7312304,-0.27554077
1.7312762,-0.27401489
1.731322,-0.26577515
1.7313677,-0.26974243
1.7314135,-0.26180786
1.7314593,-0.25570435
1.7315051,-0.25906128
1.7315509,-0.25417847
1.7315967,-0.24899048
1.7316424,-0.24319214
1.7316882,-0.23556274
1.731734,-0.23037476
1.7317798,-0.2285437
1.7318256,-0.22030396
1.7318714,-0.21511597
1.7319172,-0.21114868
1.7319629,-0.20931763
1.7320087,-0.2071814
1.7320545,-0.20016235
1.7321003,-0.19650024
1.7321461,-0.19222778
1.7321919,-0.18978638
1.7322376,-0.18093628
1.7322834,-0.17727417
1.7323292,-0.17452759
1.732375,-0.17025513
1.7324208,-0.16232056
1.7324666,-0.1592688
1.7325123,-0.15224976
1.7325581,-0.14736694
1.7326039,-0.1415686
1.7326497,-0.13454956
1.7326955,-0.12478394
1.7327413,-0.11990112
1.732787,-0.11501831
1.7328328,-0.11166138
1.7328786,-0.10647339
1.7329244,-0.097318115
1.7329702,-0.091519775
1.733016,-0.088773193
1.7330618,-0.080533447
1.7331075,-0.075650635
1.7331533,-0.069547119
1.7331991,-0.062833252
1.7332449,-0.059171143
1.7332907,-0.050015869
1.7333365,-0.045438232
1.7333822,-0.039029541
1.733428,-0.033231201
1.7334738,-0.023465576
1.7335196,-0.015531006
1.7335654,-0.010648193
1.7336112,-0.001798096
1.7336569,0.00430542
1.7337027,0.012850342
1.7337485,0.016512451
1.7337943,0.022921143
1.7338401,0.026278076
1.7338859,0.030855713
1.7339316,0.035738525
1.7339774,0.035738525
1.7340232,0.040010986
1.734069,0.047945557
1.7341148,0.048555908
1.7341606,0.050081787
1.7342064,0.058016357
1.7342521,0.056185303
1.7342979,0.061678467
1.7343437,0.068392334
1.7343895,0.073275146
1.7344353,0.080904541
1.7344811,0.080904541
1.7345268,0.085177002
1.7345726,0.086702881
1.7346184,0.091890869
1.7346642,0.096773682
1.73471,0.10257202
1.7347558,0.10653931
1.7348015,0.10959106
1.7348473,0.11111694
1.7348931,0.11752563
1.7349389,0.12637573
1.7349847,0.1318689
1.7350305,0.13095337
1.7350762,0.13797241
1.735122,0.13644653
1.7351678,0.14041382
1.7352136,0.14743286
1.7352594,0.14987427
1.7353052,0.15719849
1.735351,0.15963989
1.7353967,0.16147095
1.7354425,0.16543823
1.7354883,0.17245728
1.7355341,0.18069702
1.7355799,0.18680054
1.7356257,0.18863159
1.7356714,0.19442993
1.7357172,0.19839722
1.735763,0.20541626
1.7358088,0.20938354
1.7358546,0.20877319
1.7359004,0.21792847
1.7359461,0.22281128
1.7359919,0.22098022
1.7360377,0.22647339
1.7360835,0.23044067
1.7361293,0.23776489
1.7361751,0.24722534
1.7362208,0.25424438
1.7362666,0.26095825
1.7363124,0.26370483
1.7363582,0.26889282
1.736404,0.27621704
1.7364498,0.28262573
1.7364956,0.28872925
1.7365413,0.29666382
1.7365871,0.30093628
1.7366329,0.30734497
1.7366787,0.31161743
1.7367245,0.319552
1.7367703,0.32657104
1.736816,0.3384729
1.7368618,0.34701782
1.7369076,0.34610229
1.7369534,0.35281616
1.7369992,0.36319214
1.737045,0.36563354
1.7370907,0.37204224
1.7371365,0.37570435
1.7371823,0.37967163
1.7372281,0.38608032
1.7372739,0.39370972
1.7373197,0.39920288
1.7373654,0.40347534
1.7374112,0.41140991
1.737457,0.41629272
1.7375028,0.41568237
1.7375486,0.42300659
1.7375944,0.43124634
1.7376402,0.43979126
1.7376859,0.44406372
1.7377317,0.45108276
1.7377775,0.45993286
1.7378233,0.46176392
1.7378691,0.46725708
1.7379149,0.47183472
1.7379606,0.47091919
1.7380064,0.48037964
1.7380522,0.48221069
1.738098,0.48160034
1.7381438,0.49563843
1.7381896,0.50143677
1.7382353,0.50570923
1.7382811,0.50998169
1.7383269,0.51883179
1.7383727,0.5224939
1.7384185,0.52890259
1.7384643,0.53317505
1.73851,0.53744751
1.7385558,0.54477173
1.7386016,0.55209595
1.7386474,0.55087524
1.7386932,0.55545288
1.738739,0.5615564
1.7387848,0.56521851
1.7388305,0.56888062
1.7388763,0.57132202
1.7389221,0.57315308
1.7389679,0.581698
1.7390137,0.5905481
1.7390595,0.59085327
1.7391052,0.59604126
1.739151,0.60336548
1.7391968,0.60458618
1.7392426,0.61252075
1.7392884,0.61923462
1.7393342,0.62472778
1.7393799,0.62900024
1.7394257,0.63357788
1.7394715,0.63601929
1.7395173,0.64303833
1.7395631,0.64456421
1.7396089,0.65249878
1.7396546,0.65616089
1.7397004,0.66348511
1.7397462,0.67172485
1.739792,0.67599731
1.7398378,0.67782837
1.7398836,0.68484741
1.7399294,0.68698364
1.7399751,0.68973022
1.7400209,0.69339233
1.7400667,0.69674927
1.7401125,0.69949585
1.7401583,0.70712524
1.7402041,0.71170288
1.7402498,0.71139771
1.7402956,0.71444946
1.7403414,0.71872192
1.7403872,0.72390991
1.740433,0.72055298
1.7404788,0.72482544
1.7405245,0.7303186
1.7405703,0.73153931
1.7406161,0.73245483
1.7406619,0.73337036
1.7407077,0.73398071
1.7407535,0.74252563
1.7407992,0.74161011
1.740845,0.74283081
1.7408908,0.74222046
1.7409366,0.74862915
1.7409824,0.7492395
1.7410282,0.75137573
1.741074,0.75381714
1.7411197,0.75656372
1.7411655,0.76053101
1.7412113,0.76358276
1.7412571,0.76388794
1.7413029,0.76602417
1.7413487,0.76602417
1.7413944,0.77212769
1.7414402,0.77731567
1.741486,0.77884155
1.7415318,0.78341919
1.7415776,0.78463989
1.7416234,0.78341919
1.7416691,0.79013306
1.7417149,0.79196411
1.7417607,0.79257446
1.7418065,0.79471069
1.7418523,0.79257446
1.7418981,0.79135376
1.7419438,0.79501587
1.7419896,0.79318481
1.7420354,0.78921753
1.7420812,0.79196411
1.742127,0.79410034
1.7421728,0.78982788
1.7422186,0.79501587
1.7422643,0.79501587
1.7423101,0.79898315
1.7423559,0.79989868
1.7424017,0.80508667
1.7424475,0.80508667
1.7424933,0.80417114
1.742539,0.80172974
1.7425848,0.80752808
1.7426306,0.80569702
1.7426764,0.80569702
1.7427222,0.80417114
1.742768,0.80569702
1.7428137,0.80386597
1.7428595,0.80569702
1.7429053,0.80691772
1.7429511,0.80081421
1.7429969,0.80172974
1.7430427,0.80050903
1.7430884,0.79898315
1.7431342,0.79776245
1.74318,0.80020386
1.7432258,0.79959351
1.7432716,0.80203491
1.7433174,0.80203491
1.7433632,0.80356079
1.7434089,0.80203491
1.7434547,0.80020386
1.7435005,0.80142456
1.7435463,0.79898315
1.7435921,0.79440552
1.7436379,0.79287964
1.7436836,0.79074341
1.7437294,0.78982788
1.7437752,0.79226929
1.743821,0.78860718
1.7438668,0.78860718
1.7439126,0.78952271
1.7439583,0.79074341
1.7440041,0.79104858
1.7440499,0.79410034
1.7440957,0.78769165
1.7441415,0.79226929
1.7441873,0.79654175
1.744233,0.79654175
1.7442788,0.80264526
1.7443246,0.80264526
1.7443704,0.79898315
1.7444162,0.80020386
1.744462,0.79989868
1.7445078,0.79623657
1.7445535,0.78952271
1.7445993,0.79257446
1.7446451,0.79410034
1.7446909,0.79257446
1.7447367,0.78982788
1.7447825,0.78738647
1.7448282,0.78860718
1.744874,0.79104858
1.7449198,0.79348999
1.7449656,0.79501587
1.7450114,0.78891235
1.7450572,0.78891235
1.7451029,0.79196411
1.7451487,0.79379517
1.7451945,0.79562622
1.7452403,0.79532104
1.7452861,0.7959314
1.7453319,0.79776245
1.7453776,0.79471069
1.7454234,0.7959314
1.7454692,0.79287964
1.745515,0.79196411
1.7455608,0.79623657
1.7456066,0.78921753
1.7456524,0.78463989
1.7456981,0.78280884
1.7457439,0.78189331
1.7457897,0.78128296
1.7458355,0.78525024
1.7458813,0.78311401
1.7459271,0.77884155
1.7459728,0.76907593
1.7460186,0.76449829
1.7460644,0.75869995
1.7461102,0.7580896
1.746156,0.76175171
1.7462018,0.75503784
1.7462475,0.75229126
1.7462933,0.74771362
1.7463391,0.74344116
1.7463849,0.74130493
1.7464307,0.737948
1.7464765,0.73550659
1.7465222,0.73489624
1.746568,0.73489624
1.7466138,0.73001343
1.7466596,0.73092896
1.7467054,0.72604614
1.7467512,0.72055298
1.746797,0.71994263
1.7468427,0.71933228
1.7468885,0.71597534
1.7469343,0.71322876
1.7469801,0.7077356
1.7470259,0.70529419
1.7470717,0.69980103
1.7471174,0.69613892
1.7471632,0.69369751
1.747209,0.69369751
1.7472548,0.69064575
1.7473006,0.68454224
1.7473464,0.68454224
1.7473921,0.68606812
1.7474379,0.68149048
1.7474837,0.67721802
1.7475295,0.67660767
1.7475753,0.67355591
1.7476211,0.6698938
1.7476668,0.66531616
1.7477126,0.66256958
1.7477584,0.65890747
1.7478042,0.65677124
1.74785,0.65555054
1.7478958,0.65677124
1.7479416,0.65402466
1.7479873,0.65127808
1.7480331,0.64364868
1.7480789,0.64059692
1.7481247,0.6409021
1.7481705,0.64273315
1.7482163,0.63998657
1.748262,0.63418823
1.7483078,0.63479858
1.7483536,0.63296753
1.7483994,0.632052
1.7484452,0.62777954
1.748491,0.62625366
1.7485367,0.62716919
1.7485825,0.62564331
1.7486283,0.62808472
1.7486741,0.62442261
1.7487199,0.62289673
1.7487657,0.6232019
1.7488114,0.62228638
1.7488572,0.61923462
1.748903,0.61679321
1.7489488,0.61252075
1.7489946,0.61038452
1.7490404,0.60702759
1.7490862,0.60031372
1.7491319,0.60672241
1.7491777,0.6018396
1.7492235,0.59726196
1.7492693,0.59451538
1.7493151,0.59390503
1.7493609,0.58688599
1.7494066,0.58597046
1.7494524,0.58139282
1.7494982,0.57620483
1.749544,0.57223755
1.7495898,0.56949097
1.7496356,0.56888062
1.7496813,0.56521851
1.7497271,0.55697876
1.7497729,0.55728394
1.7498187,0.55697876
