in s,C1 in V
-0.86952973,0.01603821
-0.86948394,0.0148175
-0.86943816,0.01329163
-0.86939238,0.0123761
-0.86934659,0.01100281
-0.86930081,0.008713989
-0.86925502,0.007340698
-0.86920924,0.005967407
-0.86916346,0.004899292
-0.86911767,0.003068237
-0.86907189,0.00215271
-0.8690261,1.64795E-05
-0.86898032,-0.000899048
-0.86893454,-0.00288269
-0.86888875,-0.004866333
-0.86884297,-0.006239624
-0.86879718,-0.007765503
-0.8687514,-0.009291382
-0.86870562,-0.01127502
-0.86865983,-0.01203796
-0.86861405,-0.01173279
-0.86856826,-0.01249573
-0.86852248,-0.01402161
-0.8684767,-0.01554749
-0.86843091,-0.01676819
-0.86838513,-0.01829407
-0.86833934,-0.01905701
-0.86829356,-0.02027771
-0.86824778,-0.02149841
-0.86820199,-0.021651
-0.86815621,-0.02180359
-0.86811042,-0.02378723
-0.86806464,-0.024245
-0.86801886,-0.02439758
-0.86797307,-0.02607605
-0.86792729,-0.02622864
-0.8678815,-0.0279071
-0.86783572,-0.02912781
-0.86778994,-0.03004333
-0.86774415,-0.02989075
-0.86769837,-0.03095886
-0.86765258,-0.03217957
-0.8676068,-0.03309509
-0.86756102,-0.03401062
-0.86751523,-0.0343158
-0.86746945,-0.03523132
-0.86742366,-0.03538391
-0.86737788,-0.03599426
-0.8673321,-0.03706238
-0.86728631,-0.03828308
-0.86724053,-0.03889343
-0.86719474,-0.03919861
-0.86714896,-0.04026672
-0.86710318,-0.0405719
-0.86705739,-0.0405719
-0.86701161,-0.04133484
-0.86696582,-0.04148743
-0.86692004,-0.04164001
-0.86687426,-0.04240295
-0.86682847,-0.04408142
-0.86678269,-0.04453918
-0.8667369,-0.04453918
-0.86669112,-0.04606506
-0.86664534,-0.04713318
-0.86659955,-0.046828
-0.86655377,-0.04820129
-0.86650798,-0.04911682
-0.8664622,-0.04926941
-0.86641642,-0.05049011
-0.86637063,-0.0506427
-0.86632485,-0.05003235
-0.86627906,-0.05049011
-0.86623328,-0.05171082
-0.8661875,-0.05308411
-0.86614171,-0.05308411
-0.86609593,-0.05323669
-0.86605014,-0.05354187
-0.86600436,-0.05491516
-0.86595858,-0.05613586
-0.86591279,-0.05644104
-0.86586701,-0.05659363
-0.86582122,-0.05674622
-0.86577544,-0.05766174
-0.86572966,-0.05903503
-0.86568387,-0.05964539
-0.86563809,-0.05964539
-0.8655923,-0.06056091
-0.86554652,-0.06117126
-0.86550074,-0.06162903
-0.86545495,-0.06315491
-0.86540917,-0.06391785
-0.86536338,-0.06422302
-0.8653176,-0.06468079
-0.86527182,-0.0657489
-0.86522603,-0.0669696
-0.86518025,-0.06788513
-0.86513446,-0.06895325
-0.86508868,-0.06925842
-0.8650429,-0.0695636
-0.86499711,-0.07108948
-0.86495133,-0.072005
-0.86490554,-0.07322571
-0.86485976,-0.07475159
-0.86481398,-0.0758197
-0.86476819,-0.07688782
-0.86472241,-0.0784137
-0.86467662,-0.07917664
-0.86463084,-0.08039734
-0.86458506,-0.08146545
-0.86453927,-0.08314392
-0.86449349,-0.08451721
-0.8644477,-0.08528015
-0.86440192,-0.08619568
-0.86435614,-0.08787415
-0.86431035,-0.08940002
-0.86426457,-0.09046814
-0.86421878,-0.09199402
-0.864173,-0.09428284
-0.86412722,-0.09535095
-0.86408143,-0.09672424
-0.86403565,-0.0985553
-0.86398986,-0.1000812
-0.86394408,-0.1020648
-0.8638983,-0.1031329
-0.86385251,-0.1038959
-0.86380673,-0.1051166
-0.86376094,-0.1066425
-0.86371516,-0.1074054
-0.86366938,-0.1087787
-0.86362359,-0.1099994
-0.86357781,-0.1116779
-0.86353202,-0.1132037
-0.86348624,-0.1139667
-0.86344046,-0.114577
-0.86339467,-0.1150348
-0.86334889,-0.1159503
-0.8633031,-0.1176288
-0.86325732,-0.1190021
-0.86321154,-0.1203754
-0.86316575,-0.1214435
-0.86311997,-0.1222064
-0.86307418,-0.1226642
-0.8630284,-0.1243427
-0.86298262,-0.1251056
-0.86293683,-0.1260211
-0.86289105,-0.127547
-0.86284526,-0.1281573
-0.86279948,-0.1299884
-0.8627537,-0.1313617
-0.86270791,-0.1315143
-0.86266213,-0.1316669
-0.86261634,-0.1331927
-0.86257056,-0.1344135
-0.86252478,-0.1351764
-0.86247899,-0.1360919
-0.86243321,-0.1368549
-0.86238742,-0.1367023
-0.86234164,-0.1377704
-0.86229586,-0.1386859
-0.86225007,-0.1388385
-0.86220429,-0.1400592
-0.8621585,-0.1412799
-0.86211272,-0.1415851
-0.86206694,-0.142348
-0.86202115,-0.1426532
-0.86197537,-0.143111
-0.86192958,-0.1441791
-0.8618838,-0.1440265
-0.86183802,-0.1444843
-0.86179223,-0.1450946
-0.86174645,-0.144942
-0.86170066,-0.1461627
-0.86165488,-0.1460101
-0.8616091,-0.1476886
-0.86156331,-0.1479938
-0.86151753,-0.1490619
-0.86147174,-0.1486041
-0.86142596,-0.1493671
-0.86138018,-0.1492145
-0.86133439,-0.1498248
-0.86128861,-0.1505878
-0.86124282,-0.1513507
-0.86119704,-0.1515033
-0.86115126,-0.1521136
-0.86110547,-0.152724
-0.86105969,-0.1542499
-0.8610139,-0.1542499
-0.86096812,-0.1550128
-0.86092234,-0.1547076
-0.86087655,-0.1556232
-0.86083077,-0.1556232
-0.86078498,-0.1557758
-0.8607392,-0.1566913
-0.86069342,-0.1566913
-0.86064763,-0.1568439
-0.86060185,-0.157149
-0.86055606,-0.1573016
-0.86051028,-0.1576068
-0.8604645,-0.1582172
-0.86041871,-0.1580646
-0.86037293,-0.1582172
-0.86032714,-0.1585223
-0.86028136,-0.1594379
-0.86023558,-0.1595905
-0.86018979,-0.1595905
-0.86014401,-0.1600482
-0.86009822,-0.1595905
-0.86005244,-0.1603534
-0.86000666,-0.1614215
-0.85996087,-0.1617267
-0.85991509,-0.1621844
-0.8598693,-0.1631
-0.85982352,-0.1635577
-0.85977774,-0.1632526
-0.85973195,-0.1634052
-0.85968617,-0.1640155
-0.85964038,-0.164931
-0.8595946,-0.164931
-0.85954882,-0.165694
-0.85950303,-0.1647784
-0.85945725,-0.1655414
-0.85941146,-0.1661517
-0.85936568,-0.1659991
-0.8593199,-0.1663043
-0.85927411,-0.1667621
-0.85922833,-0.1670673
-0.85918254,-0.1678302
-0.85913676,-0.1692035
-0.85909098,-0.1698138
-0.85904519,-0.1705768
-0.85899941,-0.1710345
-0.85895362,-0.1704242
-0.85890784,-0.1704242
-0.85886206,-0.170882
-0.85881627,-0.1721027
-0.85877049,-0.1733234
-0.8587247,-0.1739337
-0.85867892,-0.1748492
-0.85863314,-0.1745441
-0.85858735,-0.1739337
-0.85854157,-0.1746967
-0.85849578,-0.1743915
-0.85845,-0.1748492
-0.85840422,-0.1742389
-0.85835843,-0.1742389
-0.85831265,-0.1750018
-0.85826686,-0.1756122
-0.85822108,-0.1772906
-0.8581753,-0.1766803
-0.85812951,-0.1768329
-0.85808373,-0.1786639
-0.85803794,-0.1777484
-0.85799216,-0.177901
-0.85794638,-0.1782062
-0.85790059,-0.1786639
-0.85785481,-0.1788165
-0.85780902,-0.1791217
-0.85776324,-0.1795795
-0.85771746,-0.1797321
-0.85767167,-0.1797321
-0.85762589,-0.1808002
-0.8575801,-0.1815631
-0.85753432,-0.1808002
-0.85748854,-0.1809528
-0.85744275,-0.1814105
-0.85739697,-0.1811053
-0.85735118,-0.1815631
-0.8573054,-0.1815631
-0.85725962,-0.1820209
-0.85721383,-0.1818683
-0.85716805,-0.1818683
-0.85712226,-0.1812579
-0.85707648,-0.1820209
-0.8570307,-0.1820209
-0.85698491,-0.1821735
-0.85693913,-0.1827838
-0.85689334,-0.1824786
-0.85684756,-0.1835468
-0.85680178,-0.1838519
-0.85675599,-0.1840045
-0.85671021,-0.1843097
-0.85666442,-0.1833942
-0.85661864,-0.183089
-0.85657286,-0.1840045
-0.85652707,-0.1850726
-0.85648129,-0.18492
-0.8564355,-0.1847675
-0.85638972,-0.1847675
-0.85634394,-0.1843097
-0.85629815,-0.18492
-0.85625237,-0.1852252
-0.85620658,-0.185683
-0.8561608,-0.1861407
-0.85611502,-0.1859882
-0.85606923,-0.1853778
-0.85602345,-0.1844623
-0.85597766,-0.1846149
-0.85593188,-0.18492
-0.8558861,-0.1853778
-0.85584031,-0.1858356
-0.85579453,-0.1859882
-0.85574874,-0.1858356
-0.85570296,-0.1859882
-0.85565718,-0.1864459
-0.85561139,-0.1865985
-0.85556561,-0.1867511
-0.85551982,-0.1859882
-0.85547404,-0.1861407
-0.85542826,-0.1861407
-0.85538247,-0.1858356
-0.85533669,-0.1858356
-0.8552909,-0.1865985
-0.85524512,-0.1870563
-0.85519934,-0.1872089
-0.85515355,-0.1873615
-0.85510777,-0.1872089
-0.85506198,-0.1867511
-0.8550162,-0.1867511
-0.85497042,-0.1873615
-0.85492463,-0.1873615
-0.85487885,-0.1869037
-0.85483306,-0.1864459
-0.85478728,-0.1873615
-0.8547415,-0.1873615
-0.85469571,-0.1870563
-0.85464993,-0.1869037
-0.85460414,-0.1876666
-0.85455836,-0.1873615
-0.85451258,-0.1873615
-0.85446679,-0.188277
-0.85442101,-0.1885822
-0.85437522,-0.1884296
-0.85432944,-0.1881244
-0.85428366,-0.1879718
-0.85423787,-0.188277
-0.85419209,-0.188277
-0.8541463,-0.1885822
-0.85410052,-0.188277
-0.85405474,-0.1881244
-0.85400895,-0.1878192
-0.85396317,-0.1873615
-0.85391738,-0.1879718
-0.8538716,-0.1884296
-0.85382582,-0.188277
-0.85378003,-0.188277
-0.85373425,-0.1885822
-0.85368846,-0.1890399
-0.85364268,-0.1888873
-0.8535969,-0.1888873
-0.85355111,-0.1893451
-0.85350533,-0.188277
-0.85345954,-0.1885822
-0.85341376,-0.1884296
-0.85336798,-0.1890399
-0.85332219,-0.1898029
-0.85327641,-0.1898029
-0.85323062,-0.1904132
-0.85318484,-0.1905658
-0.85313906,-0.1902606
-0.85309327,-0.1902606
-0.85304749,-0.1907184
-0.8530017,-0.1904132
-0.85295592,-0.1898029
-0.85291014,-0.1907184
-0.85286435,-0.1913287
-0.85281857,-0.1917865
-0.85277278,-0.1919391
-0.852727,-0.1925494
-0.85268122,-0.192702
-0.85263543,-0.1923969
-0.85258965,-0.192702
-0.85254386,-0.1923969
-0.85249808,-0.1936176
-0.8524523,-0.1943805
-0.85240651,-0.1942279
-0.85236073,-0.1939227
-0.85231494,-0.1946857
-0.85226916,-0.1951434
-0.85222338,-0.1948383
-0.85217759,-0.1948383
-0.85213181,-0.1957538
-0.85208602,-0.1962115
-0.85204024,-0.196059
-0.85199446,-0.1966693
-0.85194867,-0.1965167
-0.85190289,-0.1968219
-0.8518571,-0.1968219
-0.85181132,-0.1966693
-0.85176554,-0.1969745
-0.85171975,-0.1974323
-0.85167397,-0.1972797
-0.85162818,-0.1972797
-0.8515824,-0.1972797
-0.85153662,-0.1977374
-0.85149083,-0.1980426
-0.85144505,-0.1981952
-0.85139926,-0.1981952
-0.85135348,-0.19789
-0.8513077,-0.19789
-0.85126191,-0.198653
-0.85121613,-0.1989581
-0.85117034,-0.1995685
-0.85112456,-0.1991107
-0.85107878,-0.1991107
-0.85103299,-0.1989581
-0.85098721,-0.1989581
-0.85094142,-0.1989581
-0.85089564,-0.1988055
-0.85084986,-0.1989581
-0.85080407,-0.1989581
-0.85075829,-0.1991107
-0.8507125,-0.1989581
-0.85066672,-0.198653
-0.85062094,-0.1989581
-0.85057515,-0.1988055
-0.85052937,-0.1992633
-0.85048358,-0.1992633
-0.8504378,-0.1995685
-0.85039202,-0.1988055
-0.85034623,-0.1983478
-0.85030045,-0.1988055
-0.85025466,-0.1989581
-0.85020888,-0.1991107
-0.8501631,-0.198653
-0.85011731,-0.1981952
-0.85007153,-0.1983478
-0.85002574,-0.1985004
-0.84997996,-0.1980426
-0.84993418,-0.1975848
-0.84988839,-0.1972797
-0.84984261,-0.1971271
-0.84979682,-0.1972797
-0.84975104,-0.1963641
-0.84970526,-0.1959064
-0.84965947,-0.195296
-0.84961369,-0.1951434
-0.8495679,-0.1945331
-0.84952212,-0.1948383
-0.84947634,-0.1954486
-0.84943055,-0.1959064
-0.84938477,-0.1956012
-0.84933898,-0.1948383
-0.8492932,-0.1936176
-0.84924742,-0.1933124
-0.84920163,-0.1923969
-0.84915585,-0.1920917
-0.84911006,-0.1919391
-0.84906428,-0.1910236
-0.8490185,-0.1910236
-0.84897271,-0.1907184
-0.84892693,-0.1898029
-0.84888114,-0.1898029
-0.84883536,-0.1902606
-0.84878958,-0.1896503
-0.84874379,-0.1896503
-0.84869801,-0.1881244
-0.84865222,-0.1876666
-0.84860644,-0.1869037
-0.84856066,-0.1859882
-0.84851487,-0.185683
-0.84846909,-0.1853778
-0.8484233,-0.1852252
-0.84837752,-0.1840045
-0.84833174,-0.1843097
-0.84828595,-0.1832416
-0.84824017,-0.1827838
-0.84819438,-0.1826312
-0.8481486,-0.1835468
-0.84810282,-0.1835468
-0.84805703,-0.1827838
-0.84801125,-0.1817157
-0.84796546,-0.1808002
-0.84791968,-0.1809528
-0.8478739,-0.1808002
-0.84782811,-0.1801898
-0.84778233,-0.1797321
-0.84773654,-0.1798846
-0.84769076,-0.1798846
-0.84764498,-0.1797321
-0.84759919,-0.1797321
-0.84755341,-0.1783588
-0.84750762,-0.177901
-0.84746184,-0.1774432
-0.84741606,-0.1768329
-0.84737027,-0.1766803
-0.84732449,-0.1771381
-0.8472787,-0.1759174
-0.84723292,-0.1751544
-0.84718714,-0.1751544
-0.84714135,-0.1737811
-0.84709557,-0.173476
-0.84704978,-0.1736285
-0.847004,-0.1740863
-0.84695822,-0.1736285
-0.84691243,-0.1730182
-0.84686665,-0.1728656
-0.84682086,-0.172713
-0.84677508,-0.172713
-0.8467293,-0.1724078
-0.84668351,-0.1722552
-0.84663773,-0.1724078
-0.84659194,-0.1716449
-0.84654616,-0.1711871
-0.84650038,-0.1705768
-0.84645459,-0.1705768
-0.84640881,-0.1699664
-0.84636302,-0.170119
-0.84631724,-0.1696613
-0.84627146,-0.1699664
-0.84622567,-0.170119
-0.84617989,-0.1692035
-0.8461341,-0.1690509
-0.84608832,-0.1690509
-0.84604254,-0.1684406
-0.84599675,-0.1678302
-0.84595097,-0.1678302
-0.84590518,-0.1673724
-0.8458594,-0.1658466
-0.84581362,-0.1666095
-0.84576783,-0.1659991
-0.84572205,-0.1653888
-0.84567626,-0.1650836
-0.84563048,-0.1643207
-0.8455847,-0.1638629
-0.84553891,-0.1644733
-0.84549313,-0.1634052
-0.84544734,-0.1634052
-0.84540156,-0.1631
-0.84535578,-0.1635577
-0.84530999,-0.1634052
-0.84526421,-0.1632526
-0.84521842,-0.1629474
-0.84517264,-0.1627948
-0.84512686,-0.1611163
-0.84508107,-0.160506
-0.84503529,-0.160506
-0.8449895,-0.1592853
-0.84494372,-0.1591327
-0.84489794,-0.1591327
-0.84485215,-0.1585223
-0.84480637,-0.1582172
-0.84476058,-0.1583698
-0.8447148,-0.1577594
-0.84466902,-0.1576068
-0.84462323,-0.1576068
-0.84457745,-0.1568439
-0.84453166,-0.1559283
-0.84448588,-0.1554706
-0.8444401,-0.1548602
-0.84439431,-0.1547076
-0.84434853,-0.1544025
-0.84430274,-0.1539447
-0.84425696,-0.1539447
-0.84421118,-0.1521136
-0.84416539,-0.1511981
-0.84411961,-0.1510455
-0.84407382,-0.1502826
-0.84402804,-0.15013
-0.84398226,-0.15013
-0.84393647,-0.1496722
-0.84389069,-0.1481464
-0.8438449,-0.1478412
-0.84379912,-0.1467731
-0.84375334,-0.1458575
-0.84370755,-0.1463153
-0.84366177,-0.1455524
-0.84361598,-0.1440265
-0.8435702,-0.143111
-0.84352442,-0.142348
-0.84347863,-0.1425006
-0.84343285,-0.1417377
-0.84338706,-0.1406696
-0.84334128,-0.1400592
-0.8432955,-0.1385333
-0.84324971,-0.1373126
-0.84320393,-0.1365497
-0.84315814,-0.1360919
-0.84311236,-0.1342609
-0.84306658,-0.1334979
-0.84302079,-0.1316669
-0.84297501,-0.1313617
-0.84292922,-0.1305988
-0.84288344,-0.130141
-0.84283766,-0.1281573
-0.84279187,-0.1276996
-0.84274609,-0.1266315
-0.8427003,-0.1263263
-0.84265452,-0.1255634
-0.84260874,-0.1255634
-0.84256295,-0.1243427
-0.84251717,-0.1234271
-0.84247138,-0.1217487
-0.8424256,-0.119765
-0.84237982,-0.1186969
-0.84233403,-0.117171
-0.84228825,-0.1164081
-0.84224246,-0.1147296
-0.84219668,-0.1132037
-0.8421509,-0.1118304
-0.84210511,-0.1110675
-0.84205933,-0.1098468
-0.84201354,-0.1086261
-0.84196776,-0.107558
-0.84192198,-0.1066425
-0.84187619,-0.1058795
-0.84183041,-0.104201
-0.84178462,-0.1029803
-0.84173884,-0.1014545
-0.84169306,-0.099776
-0.84164727,-0.09779236
-0.84160149,-0.09626648
-0.8415557,-0.09367249
-0.84150992,-0.09290955
-0.84146414,-0.09168884
-0.84141835,-0.09046814
-0.84137257,-0.08924744
-0.84132678,-0.08817932
-0.841281,-0.08787415
-0.84123522,-0.08650085
-0.84118943,-0.08512756
-0.84114365,-0.08360168
-0.84109786,-0.08238098
-0.84105208,-0.08039734
-0.8410063,-0.07810852
-0.84096051,-0.07673523
-0.84091473,-0.07566711
-0.84086894,-0.07429382
-0.84082316,-0.07368347
-0.84077738,-0.072005
-0.84073159,-0.07093689
-0.84068581,-0.06971619
-0.84064002,-0.06773254
-0.84059424,-0.06666443
-0.84054846,-0.0657489
-0.84050267,-0.06422302
-0.84045689,-0.06391785
-0.8404111,-0.06223938
-0.84036532,-0.06117126
-0.84031954,-0.06010315
-0.84027375,-0.05811951
-0.84022797,-0.05827209
-0.84018218,-0.05750916
-0.8401364,-0.05659363
-0.84009062,-0.05552551
-0.84004483,-0.05430481
-0.83999905,-0.05277893
-0.83995326,-0.0518634
-0.83990748,-0.0518634
-0.8398617,-0.05018494
-0.83981591,-0.04911682
-0.83977013,-0.04850647
-0.83972434,-0.04820129
-0.83967856,-0.04698059
-0.83963278,-0.04591248
-0.83958699,-0.04499695
-0.83954121,-0.04362366
-0.83949542,-0.04209778
-0.83944964,-0.04102966
-0.83940386,-0.04041931
-0.83935807,-0.03919861
-0.83931229,-0.03813049
-0.8392665,-0.03767273
-0.83922072,-0.03752014
-0.83917494,-0.03752014
-0.83912915,-0.03752014
-0.83908337,-0.0355365
-0.83903758,-0.03523132
-0.8389918,-0.03446838
-0.83894602,-0.03401062
-0.83890023,-0.0329425
-0.83885445,-0.03309509
-0.83880866,-0.03217957
-0.83876288,-0.03141663
-0.8387171,-0.03156921
-0.83867131,-0.03004333
-0.83862553,-0.02958557
-0.83857974,-0.02867004
-0.83853396,-0.02821228
-0.83848818,-0.02744934
-0.83844239,-0.02821228
-0.83839661,-0.02775452
-0.83835082,-0.02744934
-0.83830504,-0.02683899
-0.83825926,-0.02699158
-0.83821347,-0.02622864
-0.83816769,-0.02638123
-0.8381219,-0.02516052
-0.83807612,-0.02500793
-0.83803034,-0.02500793
-0.83798455,-0.02455017
-0.83793877,-0.024245
-0.83789298,-0.02409241
-0.8378472,-0.02271912
-0.83780142,-0.021651
-0.83775563,-0.02058289
-0.83770985,-0.02119324
-0.83766406,-0.02119324
-0.83761828,-0.02088806
-0.8375725,-0.02058289
-0.83752671,-0.02149841
-0.83748093,-0.02104065
-0.83743514,-0.02027771
-0.83738936,-0.01997253
-0.83734358,-0.02073547
-0.83729779,-0.01981995
-0.83725201,-0.02027771
-0.83720622,-0.02058289
-0.83716044,-0.01966736
-0.83711466,-0.01936218
-0.83706887,-0.01920959
-0.83702309,-0.01920959
-0.8369773,-0.01905701
-0.83693152,-0.0178363
-0.83688574,-0.01722595
-0.83683995,-0.0178363
-0.83679417,-0.01890442
-0.83674838,-0.01890442
-0.8367026,-0.01844666
-0.83665682,-0.01814148
-0.83661103,-0.01890442
-0.83656525,-0.01966736
-0.83651946,-0.01890442
-0.83647368,-0.01814148
-0.8364279,-0.01859924
-0.83638211,-0.01875183
-0.83633633,-0.01859924
-0.83629054,-0.01768372
-0.83624476,-0.01753113
-0.83619898,-0.01692078
-0.83615319,-0.0166156
-0.83610741,-0.0166156
-0.83606162,-0.0166156
-0.83601584,-0.01753113
-0.83597006,-0.0178363
-0.83592427,-0.01692078
-0.83587849,-0.01692078
-0.8358327,-0.01722595
-0.83578692,-0.01676819
-0.83574114,-0.01707336
-0.83569535,-0.01646301
-0.83564957,-0.01692078
-0.83560378,-0.01631042
-0.835558,-0.0166156
-0.83551222,-0.01692078
-0.83546643,-0.01570007
-0.83542065,-0.01570007
-0.83537486,-0.01524231
-0.83532908,-0.01570007
-0.8352833,-0.01447937
-0.83523751,-0.01447937
-0.83519173,-0.01478455
-0.83514594,-0.01356384
-0.83510016,-0.01371643
-0.83505438,-0.01356384
-0.83500859,-0.01371643
-0.83496281,-0.01341125
-0.83491702,-0.01356384
-0.83487124,-0.01310608
-0.83482546,-0.01295349
-0.83477967,-0.01325867
-0.83473389,-0.01249573
-0.8346881,-0.01249573
-0.83464232,-0.01142761
-0.83459654,-0.0115802
-0.83455075,-0.0115802
-0.83450497,-0.01142761
-0.83445918,-0.01005432
-0.8344134,-0.009901733
-0.83436762,-0.01020691
-0.83432183,-0.009291382
-0.83427605,-0.009138794
-0.83423026,-0.008833618
-0.83418448,-0.008375854
-0.8341387,-0.007460327
-0.83409291,-0.007918091
-0.83404713,-0.007460327
-0.83400134,-0.006697388
-0.83395556,-0.00578186
-0.83390978,-0.005018921
-0.83386399,-0.005018921
-0.83381821,-0.004103394
-0.83377242,-0.00364563
-0.83372664,-0.003493042
-0.83368086,-0.002730103
-0.83363507,-0.001967163
-0.83358929,-0.002119751
-0.8335435,-0.001967163
-0.83349772,-0.000593872
-0.83345194,-0.00074646
-0.83340615,0.000169067
-0.83336037,0.001237183
-0.83331458,0.000932007
-0.8332688,0.002000122
-0.83322302,0.002457886
-0.83317723,0.002610474
-0.83313145,0.003373413
-0.83308566,0.003526001
-0.83303988,0.004136353
-0.8329941,0.00505188
-0.83294831,0.005357056
-0.83290253,0.006882935
-0.83285674,0.007493286
-0.83281096,0.008103638
-0.83276518,0.008713989
-0.83271939,0.009476929
-0.83267361,0.009629517
-0.83262782,0.01054504
-0.83258204,0.01191833
-0.83253626,0.01222351
-0.83249047,0.01329163
-0.83244469,0.01283386
-0.8323989,0.01298645
-0.83235312,0.01390198
-0.83230734,0.01435974
-0.83226155,0.01512268
-0.83221577,0.01649597
-0.83216998,0.01725891
-0.8321242,0.01771667
-0.83207842,0.01832703
-0.83203263,0.01954773
-0.83198685,0.01954773
-0.83194106,0.02061584
-0.83189528,0.02046326
-0.8318495,0.02153137
-0.83180371,0.02183655
-0.83175793,0.02229431
-0.83171214,0.02320984
-0.83166636,0.02382019
-0.83162058,0.02443054
-0.83157479,0.02473572
-0.83152901,0.02610901
-0.83148322,0.02656677
-0.83143744,0.02717712
-0.83139166,0.02809265
-0.83134587,0.02794006
-0.83130009,0.02885559
-0.8312543,0.03007629
-0.83120852,0.03144958
-0.83116274,0.03190735
-0.83111695,0.03205994
-0.83107117,0.03343323
-0.83102538,0.03389099
-0.8309796,0.03404358
-0.83093382,0.03450134
-0.83088803,0.03526428
-0.83084225,0.0363324
-0.83079646,0.03541687
-0.83075068,0.03648499
-0.8307049,0.0375531
-0.83065911,0.03831604
-0.83061333,0.03892639
-0.83056754,0.03953674
-0.83052176,0.03984192
-0.83047598,0.04060486
-0.83043019,0.04152039
-0.83038441,0.04197815
-0.83033862,0.04213074
-0.83029284,0.04289368
-0.83024706,0.0438092
-0.83020127,0.04304626
-0.83015549,0.04411438
-0.8301097,0.04457214
-0.83006392,0.04502991
-0.83001814,0.04502991
-0.82997235,0.04579285
-0.82992657,0.04670837
-0.82988078,0.04670837
-0.829835,0.04686096
-0.82978922,0.04747131
-0.82974343,0.04838684
-0.82969765,0.0488446
-0.82965186,0.04960754
-0.82960608,0.05037048
-0.8295603,0.05098083
-0.82951451,0.05174377
-0.82946873,0.05235413
-0.82942294,0.05311707
-0.82937716,0.05372742
-0.82933138,0.05296448
-0.82928559,0.05449036
-0.82923981,0.05510071
-0.82919402,0.05510071
-0.82914824,0.05555847
-0.82910246,0.05616882
-0.82905667,0.056474
-0.82901089,0.05738953
-0.8289651,0.056474
-0.82891932,0.05601624
-0.82887354,0.056474
-0.82882775,0.05662659
-0.82878197,0.05754211
-0.82873618,0.05784729
-0.8286904,0.05845764
-0.82864462,0.05937317
-0.82859883,0.05922058
-0.82855305,0.05952576
-0.82850726,0.05952576
-0.82846148,0.05998352
-0.8284157,0.06013611
-0.82836991,0.05998352
-0.82832413,0.0602887
-0.82827834,0.06120422
-0.82823256,0.06120422
-0.82818678,0.06166199
-0.82814099,0.06166199
-0.82809521,0.06166199
-0.82804942,0.0615094
-0.82800364,0.06211975
-0.82795786,0.0627301
-0.82791207,0.06303528
-0.82786629,0.06410339
-0.8278205,0.06517151
-0.82777472,0.06456116
-0.82772894,0.06410339
-0.82768315,0.06395081
-0.82763737,0.06379822
-0.82759158,0.06410339
-0.8275458,0.06379822
-0.82750002,0.06471375
-0.82745423,0.06501892
-0.82740845,0.06486633
-0.82736266,0.06486633
-0.82731688,0.06547668
-0.8272711,0.06593445
-0.82722531,0.06440857
-0.82717953,0.0653241
-0.82713374,0.0653241
-0.82708796,0.06608704
-0.82704218,0.06593445
-0.82699639,0.06501892
-0.82695061,0.06517151
-0.82690482,0.0653241
-0.82685904,0.06578186
