in s,C1 in V
0.45463512,1.4215417
0.4546809,1.3934656
0.45472669,1.3894983
0.45477247,1.3171716
0.45481826,1.2677332
0.45486404,1.2323328
0.45490982,1.1462732
0.45495561,1.0867639
0.45500139,1.062655
0.45504718,1.0507532
0.45509296,1.0364099
0.45513874,1.0223718
0.45518453,0.99154907
0.45523031,0.98025757
0.4552761,0.95401245
0.45532188,0.92166382
0.45536766,0.89480835
0.45541345,0.85483032
0.45545923,0.82522827
0.45550502,0.79287964
0.4555508,0.74161011
0.45559658,0.70254761
0.45564237,0.67721802
0.45568815,0.63510376
0.45573394,0.60519653
0.45577972,0.55728394
0.4558255,0.52035767
0.45587129,0.47671753
0.45591707,0.44192749
0.45596286,0.39920288
0.45600864,0.35983521
0.45605442,0.34152466
0.45610021,0.31527954
0.45614599,0.27987915
0.45619178,0.25424438
0.45623756,0.23166138
0.45628334,0.1999231
0.45632913,0.17581421
0.45637491,0.14834839
0.4564207,0.12118774
0.45646648,0.086397705
0.45651226,0.054049072
0.45655805,0.014071045
0.45660383,-0.038724365
0.45664962,-0.10098022
0.4566954,-0.16201538
0.45674118,-0.22549194
0.45678697,-0.29110474
0.45683275,-0.35213989
0.45687854,-0.40920776
0.45692432,-0.45467896
0.4569701,-0.50137085
0.45701589,-0.57186646
0.45706167,-0.64114136
0.45710746,-0.72384399
0.45715324,-0.78335327
0.45719902,-0.84438843
0.45724481,-0.90450806
0.45729059,-0.94570679
0.45733638,-1.0003333
0.45738216,-1.0424475
0.45742794,-1.0845618
0.45747373,-1.1327795
0.45751951,-1.1687903
0.4575653,-1.2163977
0.45761108,-1.2588171
0.45765686,-1.2939124
0.45770265,-1.3299231
0.45774843,-1.3699011
0.45779422,-1.4068274
0.45784,-1.4355139
0.45788578,-1.4672522
0.45793157,-1.4974646
0.45797735,-1.5295081
0.45802314,-1.5557532
0.45806892,-1.5765051
0.4581147,-1.6051917
0.45816049,-1.6274695
0.45820627,-1.6347937
0.45825206,-1.6616492
0.45829784,-1.6723303
0.45834362,-1.6900305
0.45838941,-1.7107825
0.45843519,-1.7318396
0.45848098,-1.7565588
0.45852676,-1.7773108
0.45857254,-1.7919592
0.45861833,-1.817594
0.45866411,-1.8420081
0.4587099,-1.8697791
0.45875568,-1.8996863
0.45880146,-1.9360022
0.45884725,-1.9680457
0.45889303,-1.9869666
0.45893882,-2.0177893
0.4589846,-2.0510535
0.45903038,-2.0715002
0.45907617,-2.0922522
0.45912195,-2.1065955
0.45916774,-2.1276526
0.45921352,-2.1493201
0.4592593,-2.1645789
0.45930509,-2.1777014
0.45935087,-2.1807532
0.45939666,-2.1935706
0.45944244,-2.2005896
0.45948822,-2.2106604
0.45953401,-2.2127966
0.45957979,-2.2222571
0.45962558,-2.2216467
0.45967136,-2.2228674
0.45971714,-2.2317175
0.45976293,-2.2375159
0.45980871,-2.2469763
0.4598545,-2.2555212
0.45990028,-2.2631506
0.45994606,-2.2662024
0.45999185,-2.2723059
0.46003763,-2.2680334
0.46008342,-2.2597937
0.4601292,-2.2530798
0.46017498,-2.2375159
0.46022077,-2.2225623
0.46026655,-2.2018103
0.46031234,-2.1746497
0.46035812,-2.1410803
0.4604039,-2.109342
0.46044969,-2.0736365
0.46049547,-2.0388464
0.46054126,-2.006803
0.46058704,-1.973844
0.46063282,-1.9414954
0.46067861,-1.9067053
0.46072439,-1.8810706
0.46077018,-1.8542151
0.46081596,-1.8258337
0.46086174,-1.7995886
0.46090753,-1.7773108
0.46095331,-1.7522864
0.4609991,-1.7223792
0.46104488,-1.6964392
0.46109066,-1.6671423
0.46113645,-1.6360144
0.46118223,-1.5990881
0.46122802,-1.5575842
0.4612738,-1.5148596
0.46131958,-1.4693884
0.46136537,-1.4260535
0.46141115,-1.3769202
0.46145694,-1.3290076
0.46150272,-1.2820105
0.4615485,-1.2368445
0.46159429,-1.1922888
0.46164007,-1.1495642
0.46168586,-1.1080603
0.46173164,-1.0665564
0.46177742,-1.0305457
0.46182321,-0.9997229
0.46186899,-0.96798462
0.46191478,-0.93533081
0.46196056,-0.90359253
0.46200634,-0.86880249
0.46205213,-0.83553833
0.46209791,-0.80349487
0.4621437,-0.7653479
0.46218948,-0.72933716
0.46223526,-0.69302124
0.46228105,-0.65670532
0.46232683,-0.617948
0.46237262,-0.57827515
0.4624184,-0.539823
0.46246418,-0.49404663
0.46250997,-0.44918579
0.46255575,-0.40066284
0.46260154,-0.35275024
0.46264732,-0.29598755
0.4626931,-0.24288696
0.46273889,-0.18490356
0.46278467,-0.13271851
0.46283046,-0.081448975
0.46287624,-0.027432861
0.46292202,0.025057373
0.46296781,0.07663208
0.46301359,0.12729126
0.46305938,0.18008667
0.46310516,0.23654419
0.46315094,0.29330688
0.46319673,0.35312134
0.46324251,0.41263062
0.4632883,0.47122437
0.46333408,0.53103882
0.46337986,0.59207397
0.46342565,0.65036255
0.46347143,0.71200806
0.46351722,0.77456909
0.463563,0.83865601
0.46360878,0.89358765
0.46365457,0.95736938
0.46370035,1.012301
0.46374614,1.0620447
0.46379192,1.1160608
0.4638377,1.1609216
0.46388349,1.2079187
0.46392927,1.2378259
0.46397506,1.2485071
0.46402084,1.26224
0.46406662,1.2808557
0.46411241,1.2973352
0.46415819,1.3321252
0.46420398,1.3592859
0.46424976,1.3653894
0.46429554,1.3748499
0.46434133,1.4239832
0.46438711,1.4535852
0.4644329,1.4886804
0.46447868,1.557345
0.46452446,1.6113611
0.46457025,1.6299768
0.46461603,1.6394373
0.46466182,1.6531702
0.4647076,1.6495081
0.46475338,1.6272302
0.46479917,1.630282
0.46484495,1.7233606
0.46489074,1.7364832
0.46493652,1.7367883
0.4649823,1.8216272
0.46502809,2.0355554
0.46507387,2.0901819
0.46511966,2.1130701
0.46516544,2.1451135
0.46521122,2.1713586
0.46525701,2.1972986
0.46530279,2.2058435
0.46534858,2.1197839
0.46539436,2.0148035
0.46544014,1.9754358
0.46548593,2.0190759
0.46553171,2.0379968
0.4655775,2.055697
0.46562328,2.1033044
0.46566906,2.1670862
0.46571485,2.3602625
0.46576063,2.2287317
0.46580642,2.2198816
0.4658522,2.1258875
0.46589798,2.2668787
0.46594377,2.4884363
0.46598955,2.5668665
0.46603534,2.5299402
0.46608112,2.4164148
0.4661269,2.3132654
0.46617269,2.1014734
0.46621847,2.178988
0.46626426,2.3392053
0.46631004,2.3184534
0.46635582,2.1887537
0.46640161,2.0569177
0.46644739,2.2458215
0.46649318,2.204928
0.46653896,2.0392175
0.46658474,2.0798059
0.46663053,2.0663782
0.46667631,2.4173303
0.4667221,2.3279138
0.46676788,2.0468469
0.46681366,1.9385095
0.46685945,2.3761316
0.46690523,2.4246545
0.46695102,2.4521204
0.4669968,2.5485559
0.46704258,2.4814172
0.46708837,2.3245569
0.46713415,2.2522302
0.46717994,2.3157068
0.46722572,2.361178
0.4672715,2.3468347
0.46731729,2.3196741
0.46736307,2.2864099
0.46740886,2.257113
0.46745464,2.2262903
0.46750042,2.1994348
0.46754621,2.1713586
0.46759199,2.1466394
0.46763778,2.1197839
0.46768356,2.0874353
0.46772934,2.0550867
0.46777513,2.0190759
0.46782091,1.9797083
0.4678667,1.9415613
0.46791248,1.8967004
0.46795826,1.849093
0.46800405,1.7984338
0.46804983,1.7438074
0.46809562,1.7001672
0.4681414,1.6467615
0.46818718,1.5994592
0.46823297,1.5491052
0.46827875,1.506991
0.46832454,1.4624353
0.46837032,1.4245935
0.4684161,1.3882776
0.46846189,1.3531824
0.46850767,1.3153406
0.46855346,1.2784143
0.46859924,1.2442346
0.46864502,1.2106653
0.46869081,1.1722131
0.46873659,1.1380334
0.46878238,1.0965295
0.46882816,1.0602136
0.46887394,1.0235925
0.46891973,0.98514038
0.46896551,0.94729858
0.4690113,0.90243774
0.46905708,0.85818726
0.46910286,0.80813843
0.46914865,0.75869995
0.46919443,0.70437866
0.46924022,0.64486938
0.469286,0.58780151
0.46933178,0.53073364
0.46937757,0.47397095
0.46942335,0.42300659
0.46946914,0.36899048
0.46951492,0.31527954
0.4695607,0.26462036
0.46960649,0.20419556
0.46965227,0.14468628
0.46969806,0.090670166
0.46974384,0.036348877
0.46978962,-0.022244873
0.46983541,-0.083585205
0.46988119,-0.14828247
0.46992698,-0.20901245
0.46997276,-0.26852173
0.47001854,-0.33199829
0.47006433,-0.39211792
0.47011011,-0.45773071
0.4701559,-0.52578491
0.47020168,-0.58926147
0.47024746,-0.65456909
0.47029325,-0.71590942
0.47033903,-0.77969116
0.47038482,-0.84103149
0.4704306,-0.90054077
0.47047638,-0.95882935
0.47052217,-1.0039954
0.47056795,-1.0583167
0.47061374,-1.1056189
0.47065952,-1.1489539
0.4707053,-1.1965613
0.47075109,-1.2432532
0.47079687,-1.2865881
0.47084266,-1.3283972
0.47088844,-1.3760046
0.47093422,-1.416593
0.47098001,-1.4516882
0.47102579,-1.4919714
0.47107158,-1.5365271
0.47111736,-1.5685706
0.47116314,-1.6009192
0.47120893,-1.6344885
0.47125471,-1.6671423
0.4713005,-1.6955237
0.47134628,-1.7275671
0.47139206,-1.7559485
0.47143785,-1.7712073
0.47148363,-1.7962317
0.47152942,-1.8142371
0.4715752,-1.8377356
0.47162098,-1.8548254
0.47166677,-1.8728308
0.47171255,-1.8914465
0.47175834,-1.9134192
0.47180412,-1.9433264
0.4718499,-1.9683508
0.47189569,-1.9918494
0.47194147,-2.0238928
0.47198726,-2.0568518
0.47203304,-2.0934729
0.47207882,-2.1255164
0.47212461,-2.1566443
0.47217039,-2.1923499
0.47221618,-2.2234778
0.47226196,-2.2494177
0.47230774,-2.2729163
0.47235353,-2.2964148
0.47239931,-2.3119788
0.4724451,-2.3238806
0.47249088,-2.3321204
0.47253666,-2.3412756
0.47258245,-2.3516516
0.47262823,-2.3614172
0.47267402,-2.3659949
0.4727198,-2.3711829
0.47276558,-2.3745398
0.47281137,-2.3852209
0.47285715,-2.3955969
0.47290294,-2.4007849
0.47294872,-2.4059729
0.4729945,-2.4163489
0.47304029,-2.4255042
0.47308607,-2.437406
0.47313186,-2.4398474
0.47317764,-2.442594
0.47322342,-2.4471716
0.47326921,-2.4435095
0.47331499,-2.4349646
0.47336078,-2.4215369
0.47340656,-2.4047522
0.47345234,-2.3840002
0.47349813,-2.3598914
0.47354391,-2.3275427
0.4735897,-2.2964148
0.47363548,-2.2634558
0.47368126,-2.2289709
0.47372705,-2.1975378
0.47377283,-2.1618323
0.47381862,-2.1233801
0.4738644,-2.091947
0.47391018,-2.0602087
0.47395597,-2.0263342
0.47400175,-1.9939856
0.47404754,-1.9613318
0.47409332,-1.9314246
0.4741391,-1.8993811
0.47418489,-1.8688635
0.47423067,-1.8340735
0.47427646,-1.8023352
0.47432224,-1.7663245
0.47436802,-1.7278723
0.47441381,-1.6830115
0.47445959,-1.6378455
0.47450538,-1.5859656
0.47455116,-1.5386633
0.47459694,-1.4883093
0.47464273,-1.433988
0.47468851,-1.3848547
0.4747343,-1.3308386
0.47478008,-1.2835364
0.47482586,-1.2371497
0.47487165,-1.1922888
0.47491743,-1.1541418
0.47496322,-1.1141638
0.475009,-1.0790686
0.47505478,-1.0390906
0.47510057,-1.0073523
0.47514635,-0.97347778
0.47519214,-0.9392981
0.47523792,-0.90481323
0.4752837,-0.86788696
0.47532949,-0.82485718
0.47537527,-0.79189819
0.47542106,-0.75588745
0.47546684,-0.71285767
0.47551262,-0.66799683
0.47555841,-0.61703247
0.47560419,-0.56545776
0.47564998,-0.51510376
0.47569576,-0.45742554
0.47574154,-0.40035767
0.47578733,-0.33993286
0.47583311,-0.28317017
0.4758789,-0.22579712
0.47592468,-0.16598267
0.47597046,-0.10555786
0.47601625,-0.050321045
0.47606203,0.002779541
0.47610782,0.058321533
0.4761536,0.11813599
0.47619938,0.17947632
0.47624517,0.23196655
0.47629095,0.29513794
0.47633674,0.35464722
0.47638252,0.41873413
0.4764283,0.48251587
0.47647409,0.54446655
0.47651987,0.60977417
0.47656566,0.67294556
0.47661144,0.73977905
0.47665722,0.80447632
0.47670301,0.86886841
0.47674879,0.9332605
0.47679458,0.99399048
0.47684036,1.0507532
0.47688614,1.1075159
0.47693193,1.161532
0.47697771,1.2073083
0.4770235,1.2564417
0.47706928,1.3067957
0.47711506,1.3540979
0.47716085,1.3983484
0.47720663,1.4398523
0.47725242,1.4813562
0.4772982,1.5231653
0.47734398,1.5658899
0.47738977,1.6107507
0.47743555,1.6568323
0.47748134,1.6940637
0.47752712,1.7343469
0.4775729,1.7737146
0.47761869,1.8094202
0.47766447,1.836886
0.47771026,1.8652673
0.47775604,1.8933435
0.47780182,1.9165369
0.47784761,1.9406458
0.47789339,1.9641443
0.47793918,1.98276
0.47798496,2.0059534
0.47803074,2.0267053
0.47807653,2.0459314
0.47812231,2.0651575
0.4781681,2.0889612
0.47821388,2.1066614
0.47825966,2.1289392
0.47830545,2.1515222
0.47835123,2.177157
0.47839702,2.2006555
0.4784428,2.2308679
0.47848858,2.2574182
0.47853437,2.2873254
0.47858015,2.3221155
0.47862594,2.350802
0.47867172,2.3807092
0.4787175,2.408175
0.47876329,2.4338098
0.47880907,2.4512048
0.47885486,2.4676843
0.47890064,2.4777551
0.47894642,2.4878259
0.47899221,2.4994226
0.47903799,2.5101038
0.47908378,2.5134607
0.47912956,2.5143762
0.47917534,2.5180383
0.47922113,2.527804
0.47926691,2.5345178
0.4793127,2.5461145
0.47935848,2.5549646
0.47940426,2.5619836
0.47945005,2.5726648
0.47949583,2.5821252
0.47954162,2.5900598
0.4795874,2.595553
0.47963318,2.5976892
0.47967897,2.5940271
0.47972475,2.5952478
0.47977054,2.590365
0.47981632,2.5809045
0.4798621,2.5641199
0.47990789,2.5491663
0.47995367,2.5256677
0.47999946,2.4969812
0.48004524,2.4667688
0.48009102,2.435946
0.48013681,2.4005457
0.48018259,2.366366
0.48022838,2.3263879
0.48027416,2.2946497
0.48031994,2.2589441
0.48036573,2.2262903
0.48041151,2.1988245
0.4804573,2.1655603
0.48050308,2.1402307
0.48054886,2.1081873
0.48059465,2.0721765
0.48064043,2.0444055
0.48068622,2.0178552
0.480732,1.9839807
0.48077778,1.9464441
0.48082357,1.9101282
0.48086935,1.8747278
0.48091514,1.8310876
0.48096092,1.7850061
0.4810067,1.7068811
0.48105249,1.6119714
0.48109827,1.552157
0.48114406,1.5033289
0.48118984,1.4645715
0.48123562,1.3992639
0.48128141,1.3690515
0.48132719,1.3949915
0.48137298,1.3479944
0.48141876,1.3077112
0.48146454,1.2402673
0.48151033,1.1938806
0.48155611,1.118197
0.4816019,1.0712
0.48164768,0.9735437
0.48169346,0.9030481
0.48173925,0.83682495
0.48178503,0.77578979
0.48183082,0.72879272
0.4818766,0.68026978
0.48192238,0.63571411
0.48196817,0.59573608
0.48201395,0.55209595
0.48205974,0.51303345
0.48210552,0.48190552
0.4821513,0.45169312
0.48219709,0.41720825
0.48224287,0.38150269
0.48228866,0.34366089
0.48233444,0.30642944
0.48238022,0.27194458
0.48242601,0.2402063
0.48247179,0.20419556
0.48251758,0.18008667
0.48256336,0.14926392
0.48260914,0.12332397
0.48265493,0.098604736
0.48270071,0.074190674
0.4827465,0.04916626
0.48279228,0.023531494
0.48283806,0.001558838
0.48288385,-0.022550049
0.48292963,-0.050626221
0.48297542,-0.075650635
0.4830212,-0.11196655
0.48306698,-0.15774292
0.48311277,-0.1983313
0.48315855,-0.25265259
0.48320434,-0.31002563
0.48325012,-0.36648315
0.4832959,-0.42233032
0.48334169,-0.46688599
0.48338747,-0.52364868
0.48343326,-0.57064575
0.48347904,-0.62222046
0.48352482,-0.66860718
0.48357061,-0.71346802
0.48361639,-0.75497192
0.48366218,-0.78396362
0.48370796,-0.81265015
0.48375374,-0.852323
0.48379953,-0.88558716
0.48384531,-0.93685669
0.4838911,-0.97866577
0.48393688,-1.0271887
0.48398266,-1.0738806
0.48402845,-1.1153845
0.48407423,-1.1480383
0.48412002,-1.1809973
0.4841658,-1.208158
0.48421158,-1.249967
0.48425737,-1.2765173
0.48430315,-1.2991003
0.48434894,-1.3253455
0.48439472,-1.3619666
0.4844405,-1.4056067
0.48448629,-1.4367346
0.48453207,-1.4428381
0.48457786,-1.4504675
0.48462364,-1.482511
0.48466942,-1.4934973
0.48471521,-1.5084509
0.48476099,-1.5169958
0.48480678,-1.5356116
0.48485256,-1.5533118
0.48489834,-1.5716223
0.48494413,-1.5929846
0.48498991,-1.6186194
0.4850357,-1.6454749
0.48508148,-1.6903357
0.48512726,-1.7174963
0.48517305,-1.7449622
0.48521883,-1.7751746
0.48526462,-1.8102698
0.4853104,-1.8450598
0.48535618,-1.8798499
0.48540197,-1.8911414
0.48544775,-1.9064001
0.48549354,-1.9222693
0.48553932,-1.9244055
0.4855851,-1.933866
0.48563089,-1.9442419
0.48567667,-1.946073
0.48572246,-1.9442419
0.48576824,-1.9475989
0.48581402,-1.966825
0.48585981,-1.9695715
0.48590559,-1.9881873
0.48595138,-2.0031409
0.48599716,-2.0043616
0.48604294,-2.0177893
0.48608873,-2.017179
0.48613451,-2.0422034
0.4861803,-2.0406775
0.48622608,-2.0492224
0.48627186,-2.0504431
0.48631765,-2.0574622
0.48636343,-2.064176
0.48640922,-2.062345
0.486455,-2.0513586
0.48650078,-2.0370154
0.48654657,-2.0278601
0.48659235,-2.0061926
0.48663814,-1.9811682
0.48668392,-1.9652991
0.4867297,-1.930509
0.48677549,-1.9073157
0.48682127,-1.8951086
0.48686706,-1.8551306
0.48691284,-1.8172888
0.48695862,-1.7947058
0.48700441,-1.7617468
0.48705019,-1.7376379
0.48709598,-1.7016272
0.48714176,-1.663175
0.48718754,-1.6442542
0.48723333,-1.6222815
0.48727911,-1.5893225
0.4873249,-1.5563635
0.48737068,-1.5301184
0.48741646,-1.5084509
0.48746225,-1.4901404
0.48750803,-1.4660315
0.48755382,-1.4437537
0.4875996,-1.4205603
0.48764538,-1.3876013
0.48769117,-1.3497595
0.48773695,-1.3058142
0.48778274,-1.2594275
0.48782852,-1.2209753
0.4878743,-1.171842
0.48792009,-1.1242346
0.48796587,-1.0851721
0.48801166,-1.0436682
0.48805744,-0.99911255
0.48810322,-0.96828979
0.48814901,-0.93441528
0.48819479,-0.90206665
0.48824058,-0.87215942
0.48828636,-0.84530396
0.48833214,-0.81295532
0.48837793,-0.79128784
0.48842371,-0.76473755
0.4884695,-0.73666138
0.48851528,-0.70705933
0.48856106,-0.67654175
0.48860685,-0.64907593
0.48865263,-0.62191528
0.48869842,-0.59139771
0.4887442,-0.5599646
0.48878998,-0.52517456
0.48883577,-0.48763794
0.48888155,-0.45467896
0.48892734,-0.41866821
0.48897312,-0.37655396
0.4890189,-0.34054321
0.48906469,-0.30117554
0.48911047,-0.25570435
0.48915626,-0.21694702
0.48920204,-0.18246216
0.48924782,-0.14614624
0.48929361,-0.10830444
0.48933939,-0.075955811
0.48938518,-0.043912354
0.48943096,-0.007901611
0.48947674,0.024752197
0.48952253,0.0549646
0.48956831,0.082735596
0.4896141,0.11264282
0.48965988,0.14071899
0.48970566,0.17154175
0.48975145,0.20938354
0.48979723,0.24692017
0.48984302,0.28628784
0.4898888,0.31741577
0.48993458,0.35220581
0.48998037,0.38577515
0.49002615,0.4178186
0.49007194,0.45108276
0.49011772,0.49075562
0.4901635,0.5249353
0.49020929,0.5740686
0.49025507,0.61404663
0.49030086,0.65066772
0.49034664,0.69766479
0.49039242,0.77731567
0.49043821,0.82187134
0.49048399,0.87466675
0.49052978,0.90030151
0.49057556,0.94943481
0.49062134,0.99002319
0.49066713,1.0263391
0.49071291,1.0336633
0.4907587,1.0486169
0.49080448,1.083407
0.49085026,1.1221643
0.49089605,1.1316248
0.49094183,1.1502405
0.49098762,1.1954065
0.4910334,1.2195154
0.49107918,1.2332483
0.49112497,1.2530847
0.49117075,1.29703
0.49121654,1.3391443
0.49126232,1.3486047
0.4913081,1.3592859
0.49135389,1.373324
0.49139967,1.3998743
0.49144546,1.4197107
0.49149124,1.4526697
0.49153702,1.4624353
0.49158281,1.4779993
0.49162859,1.51401
0.49167438,1.5542932
0.49172016,1.5707727
0.49176594,1.581759
0.49181173,1.5930505
0.49185751,1.6299768
0.4919033,1.6711755
0.49194908,1.7160364
0.49199486,1.7416711
0.49204065,1.7612024
0.49208643,1.7850061
0.49213222,1.8207117
0.492178,1.8588586
0.49222378,1.8915125
0.49226957,1.9095178
0.49231535,1.9311853
0.49236114,1.9580408
0.49240692,2.0029016
0.4924527,2.0639368
0.49249849,2.1301599
0.49254427,2.1963831
0.49259006,2.1972986
0.49263584,2.2201868
0.49268162,2.255282
0.49272741,2.3181482
0.49277319,2.338595
0.49281898,2.3636194
0.49286476,2.3730798
0.49291054,2.3791833
0.49295633,2.3892542
0.49300211,2.3913904
0.4930479,2.3984094
0.49309368,2.4029871
0.49313946,2.4029871
0.49318525,2.4020715
0.49323103,2.4066492
0.49327682,2.3987146
0.4933226,2.3871179
0.49336838,2.3773523
0.49341417,2.3569055
0.49345995,2.3364587
0.49350574,2.3135706
0.49355152,2.2827478
0.4935973,2.2531458
0.49364309,2.2281213
0.49368887,2.1936365
0.49373466,2.1612878
0.49378044,2.1255823
0.49382622,2.0968958
0.49387201,2.066073
0.49391779,2.0395227
0.49396358,2.0087
0.49400936,1.9800134
0.49405514,1.9491907
0.49410093,1.9226404
0.49414671,1.8970056
0.4941925,1.8701501
0.49423828,1.8417688
0.49428406,1.8060632
0.49432985,1.7715784
0.49437563,1.7398401
0.49442142,1.6986414
0.4944672,1.6647668
0.49451298,1.6217371
0.49455877,1.5750452
0.49460455,1.5301843
0.49465034,1.484408
0.49469612,1.4386316
0.4947419,1.3901086
0.49478769,1.340365
0.49483347,1.2994714
0.49487926,1.2549158
0.49492504,1.2149377
0.49497082,1.1774011
0.49501661,1.1438318
0.49506239,1.111178
0.49510818,1.0797449
0.49515396,1.0443445
0.49519974,1.0138269
0.49524553,0.98514038
0.49529131,0.9546228
0.4953371,0.92288452
0.49538288,0.8865686
0.49542866,0.85208374
0.49547445,0.81973511
0.49552023,0.78433472
0.49556602,0.74984985
0.4956118,0.71292358
0.49565758,0.6698938
0.49570337,0.63662964
0.49574915,0.59482056
0.49579494,0.5514856
0.49584072,0.50418335
0.4958865,0.46115356
0.49593229,0.41751343
0.49597807,0.36593872
0.49602386,0.31650024
0.49606964,0.26950317
0.49611542,0.21975952
0.49616121,0.17703491
0.49620699,0.12698608
0.49625278,0.08243042
0.49629856,0.02963501
0.49634434,-0.020413818
0.49639013,-0.064969482
0.49643591,-0.12051147
0.4964817,-0.17117065
0.49652748,-0.21877808
0.49657326,-0.27187866
0.49661905,-0.32375854
0.49666483,-0.37838501
0.49671062,-0.43484253
0.4967564,-0.48611206
0.49680218,-0.54623169
0.49684797,-0.60482544
0.49689375,-0.66097778
0.49693954,-0.71102661
0.49698532,-0.76687378
0.4970311,-0.82150024
0.49707689,-0.86941284
