in s,C1 in V
1.455977,-0.9301593
1.4560228,-0.9432819
1.4560686,-0.9564044
1.4561143,-0.968764
1.4561601,-0.9814288
1.4562059,-0.9937885
1.4562517,-1.007674
1.4562975,-1.019728
1.4563433,-1.032241
1.456389,-1.044905
1.4564348,-1.056502
1.4564806,-1.069472
1.4565264,-1.082289
1.4565722,-1.094954
1.456618,-1.106703
1.4566637,-1.118758
1.4567095,-1.129134
1.4567553,-1.139815
1.4568011,-1.151412
1.4568469,-1.16194
1.4568927,-1.171401
1.4569384,-1.180861
1.4569842,-1.19139
1.45703,-1.20024
1.4570758,-1.208632
1.4571216,-1.21733
1.4571674,-1.225569
1.4572132,-1.233351
1.4572589,-1.241439
1.4573047,-1.249373
1.4573505,-1.25746
1.4573963,-1.265547
1.4574421,-1.272261
1.4574879,-1.280806
1.4575336,-1.289504
1.4575794,-1.297896
1.4576252,-1.307357
1.457671,-1.315291
1.4577168,-1.324752
1.4577626,-1.334517
1.4578083,-1.343978
1.4578541,-1.353133
1.4578999,-1.364882
1.4579457,-1.376174
1.4579915,-1.388076
1.4580373,-1.401198
1.458083,-1.414931
1.4581288,-1.428206
1.4581746,-1.440718
1.4582204,-1.453841
1.4582662,-1.467574
1.458312,-1.481307
1.4583578,-1.494887
1.4584035,-1.508315
1.4584493,-1.519149
1.4584951,-1.53105
1.4585409,-1.540816
1.4585867,-1.55226
1.4586325,-1.561263
1.4586782,-1.569503
1.458724,-1.57759
1.4587698,-1.584609
1.4588156,-1.590102
1.4588614,-1.596053
1.4589072,-1.599715
1.4589529,-1.60475
1.4589987,-1.609633
1.4590445,-1.612685
1.4590903,-1.616347
1.4591361,-1.618941
1.4591819,-1.622298
1.4592276,-1.62596
1.4592734,-1.629622
1.4593192,-1.632827
1.459365,-1.637709
1.4594108,-1.641982
1.4594566,-1.647017
1.4595024,-1.651747
1.4595481,-1.658309
1.4595939,-1.663954
1.4596397,-1.668532
1.4596855,-1.673568
1.4597313,-1.678145
1.4597771,-1.683791
1.4598228,-1.688979
1.4598686,-1.693404
1.4599144,-1.697371
1.4599602,-1.700576
1.460006,-1.702407
1.4600518,-1.70317
1.4600975,-1.702407
1.4601433,-1.701491
1.4601891,-1.698439
1.4602349,-1.694014
1.4602807,-1.688826
1.4603265,-1.682723
1.4603722,-1.675551
1.460418,-1.665633
1.4604638,-1.654799
1.4605096,-1.641982
1.4605554,-1.628249
1.4606012,-1.612685
1.460647,-1.596968
1.4606927,-1.580336
1.4607385,-1.561568
1.4607843,-1.542952
1.4608301,-1.524794
1.4608759,-1.506636
1.4609217,-1.488936
1.4609674,-1.47032
1.4610132,-1.452468
1.461059,-1.43492
1.4611048,-1.419051
1.4611506,-1.401808
1.4611964,-1.384261
1.4612421,-1.368544
1.4612879,-1.351149
1.4613337,-1.335585
1.4613795,-1.318343
1.4614253,-1.300795
1.4614711,-1.281874
1.4615168,-1.262343
1.4615626,-1.242049
1.4616084,-1.220534
1.4616542,-1.198714
1.4617,-1.174605
1.4617458,-1.150038
1.4617916,-1.12593
1.4618373,-1.100142
1.4618831,-1.074355
1.4619289,-1.049178
1.4619747,-1.024459
1.4620205,-1.00096
1.4620663,-0.9777667
1.462112,-0.9544208
1.4621578,-0.9318378
1.4622036,-0.9106281
1.4622494,-0.8897235
1.4622952,-0.87065
1.462341,-0.8529498
1.4623867,-0.8347919
1.4624325,-0.815108
1.4624783,-0.7967975
1.4625241,-0.7790973
1.4625699,-0.7615497
1.4626157,-0.7441547
1.4626614,-0.7261493
1.4627072,-0.7078387
1.462753,-0.6876971
1.4627988,-0.6672504
1.4628446,-0.6477191
1.4628904,-0.626662
1.4629362,-0.6052997
1.4629819,-0.5830219
1.4630277,-0.5576923
1.4630735,-0.5320575
1.4631193,-0.5056598
1.4631651,-0.480025
1.4632109,-0.4499652
1.4632566,-0.419295
1.4633024,-0.3892352
1.4633482,-0.3571918
1.463394,-0.3228595
1.4634398,-0.2886798
1.4634856,-0.2525165
1.4635313,-0.2166583
1.4635771,-0.1798846
1.4636229,-0.1417377
1.4636687,-0.1051166
1.4637145,-0.06742737
1.4637603,-0.03004333
1.463806,0.007035522
1.4638518,0.04274109
1.4638976,0.08180359
1.4639434,0.1217816
1.4639892,0.1603864
1.464035,0.2002118
1.4640808,0.2391217
1.4641265,0.2783368
1.4641723,0.3187726
1.4642181,0.3579877
1.4642639,0.3975079
1.4643097,0.4373334
1.4643555,0.4782269
1.4644012,0.5171368
1.464447,0.5571149
1.4644928,0.5978558
1.4645386,0.6375287
1.4645844,0.6775067
1.4646302,0.7165692
1.4646759,0.7563947
1.4647217,0.7974408
1.4647675,0.8368085
1.4648133,0.8752606
1.4648591,0.9126447
1.4649049,0.9486554
1.4649506,0.9837506
1.4649964,1.018998
1.4650422,1.05272
1.465088,1.085832
1.4651338,1.118943
1.4651796,1.150377
1.4652254,1.181657
1.4652711,1.212022
1.4653169,1.242845
1.4653627,1.272905
1.4654085,1.30327
1.4654543,1.333482
1.4655001,1.362626
1.4655458,1.39116
1.4655916,1.418321
1.4656374,1.445176
1.4656832,1.471269
1.465729,1.496599
1.4657748,1.519334
1.4658205,1.540849
1.4658663,1.562669
1.4659121,1.583268
1.4659579,1.603563
1.4660037,1.621721
1.4660495,1.640336
1.4660952,1.6559
1.466141,1.673906
1.4661868,1.690843
1.4662326,1.710527
1.4662784,1.729448
1.4663242,1.748521
1.46637,1.767137
1.4664157,1.789415
1.4664615,1.811387
1.4665073,1.832597
1.4665531,1.858232
1.4665989,1.884935
1.4666447,1.910417
1.4666904,1.93712
1.4667362,1.965196
1.466782,1.992051
1.4668278,2.018449
1.4668736,2.043779
1.4669194,2.066972
1.4669651,2.088029
1.4670109,2.106492
1.4670567,2.123887
1.4671025,2.140062
1.4671483,2.153184
1.4671941,2.165239
1.4672398,2.17592
1.4672856,2.18477
1.4673314,2.192552
1.4673772,2.201249
1.467423,2.209947
1.4674688,2.21895
1.4675146,2.228105
1.4675603,2.238328
1.4676061,2.247941
1.4676519,2.259385
1.4676977,2.27144
1.4677435,2.283342
1.4677893,2.296159
1.467835,2.306382
1.4678808,2.315995
1.4679266,2.32454
1.4679724,2.332322
1.4680182,2.337816
1.468064,2.342393
1.4681097,2.342851
1.4681555,2.339799
1.4682013,2.33278
1.4682471,2.323777
1.4682929,2.311265
1.4683387,2.295701
1.4683844,2.27678
1.4684302,2.254808
1.468476,2.229783
1.4685218,2.200792
1.4685676,2.169969
1.4686134,2.13762
1.4686592,2.103593
1.4687049,2.071397
1.4687507,2.039506
1.4687965,2.007463
1.4688423,1.976487
1.4688881,1.946122
1.4689339,1.91652
1.4689796,1.889512
1.4690254,1.860673
1.4690712,1.831834
1.469117,1.803911
1.4691628,1.77263
1.4692086,1.741349
1.4692543,1.707322
1.4693001,1.670244
1.4693459,1.632097
1.4693917,1.592271
1.4694375,1.548021
1.4694833,1.504991
1.469529,1.461351
1.4695748,1.417405
1.4696206,1.374986
1.4696664,1.334398
1.4697122,1.296098
1.469758,1.260087
1.4698038,1.226365
1.4698495,1.192796
1.4698953,1.160753
1.4699411,1.129777
1.4699869,1.097734
1.4700327,1.066911
1.4700785,1.035478
1.4701242,1.003282
1.47017,0.9701703
1.4702158,0.9367535
1.4702616,0.9015057
1.4703074,0.8639691
1.4703532,0.8256696
1.4703989,0.7838605
1.4704447,0.7399152
1.4704905,0.6935284
1.4705363,0.645921
1.4705821,0.5949567
1.4706279,0.5409406
1.4706736,0.4863141
1.4707194,0.4301617
1.4707652,0.3712628
1.470811,0.3131268
1.4708568,0.2559064
1.4709026,0.1977704
1.4709484,0.1399396
1.4709941,0.07936218
1.4710399,0.02015808
1.4710857,-0.0405719
1.4711315,-0.10237
1.4711773,-0.1640155
1.4712231,-0.2270343
1.4712688,-0.2900531
1.4713146,-0.3533771
1.4713604,-0.4153278
1.4714062,-0.4768207
1.471452,-0.5372455
1.4714978,-0.5991962
1.4715435,-0.6591632
1.4715893,-0.7194354
1.4716351,-0.7801654
1.4716809,-0.8415057
1.4717267,-0.9013202
1.4717725,-0.9608295
1.4718182,-1.018203
1.471864,-1.073897
1.4719098,-1.128371
1.4719556,-1.181166
1.4720014,-1.232589
1.4720472,-1.283705
1.472093,-1.333144
1.4721387,-1.381209
1.4721845,-1.428206
1.4722303,-1.473677
1.4722761,-1.518843
1.4723219,-1.562331
1.4723677,-1.603224
1.4724134,-1.644271
1.4724592,-1.68196
1.472505,-1.719191
1.4725508,-1.75566
1.4725966,-1.789229
1.4726424,-1.82173
1.4726881,-1.850569
1.4727339,-1.879256
1.4727797,-1.905806
1.4728255,-1.930068
1.4728713,-1.954787
1.4729171,-1.978133
1.4729628,-2.002242
1.4730086,-2.026503
1.4730544,-2.051375
1.4731002,-2.077468
1.473146,-2.105696
1.4731918,-2.136061
1.4732376,-2.16841
1.4732833,-2.200759
1.4733291,-2.236312
1.4733749,-2.273696
1.4734207,-2.313521
1.4734665,-2.351668
1.4735123,-2.389815
1.473558,-2.424147
1.4736038,-2.457259
1.4736496,-2.484267
1.4736954,-2.508834
1.4737412,-2.532027
1.473787,-2.550338
1.4738327,-2.566207
1.4738785,-2.58116
1.4739243,-2.594283
1.4739701,-2.607711
1.4740159,-2.621749
1.4740617,-2.636092
1.4741074,-2.650588
1.4741532,-2.666152
1.474199,-2.683242
1.4742448,-2.700789
1.4742906,-2.716964
1.4743364,-2.73329
1.4743822,-2.748091
1.4744279,-2.759841
1.4744737,-2.76747
1.4745195,-2.772048
1.4745653,-2.773726
1.4746111,-2.768996
1.4746569,-2.759841
1.4747026,-2.746108
1.4747484,-2.726577
1.4747942,-2.70201
1.47484,-2.672713
1.4748858,-2.639907
1.4749316,-2.602217
1.4749773,-2.561782
1.4750231,-2.516921
1.4750689,-2.474349
1.4751147,-2.429793
1.4751605,-2.387526
1.4752063,-2.345717
1.475252,-2.307112
1.4752978,-2.266677
1.4753436,-2.229903
1.4753894,-2.192519
1.4754352,-2.156356
1.475481,-2.117446
1.4755268,-2.077773
1.4755725,-2.035506
1.4756183,-1.990035
1.4756641,-1.941359
1.4757099,-1.888411
1.4757557,-1.833937
1.4758015,-1.77809
1.4758472,-1.72148
1.475893,-1.667769
1.4759388,-1.61711
1.4759846,-1.568434
1.4760304,-1.520827
1.4760762,-1.477034
1.4761219,-1.43431
1.4761677,-1.393111
1.4762135,-1.35298
1.4762593,-1.313918
1.4763051,-1.273329
1.4763509,-1.233657
1.4763966,-1.192305
1.4764424,-1.150649
1.4764882,-1.106856
1.476534,-1.060012
1.4765798,-1.011641
1.4766256,-0.9594562
1.4766714,-0.9043719
1.4767171,-0.8456256
1.4767629,-0.782149
1.4768087,-0.7165363
1.4768545,-0.6481769
1.4769003,-0.5761554
1.4769461,-0.5023029
1.4769918,-0.4255511
1.4770376,-0.349715
1.4770834,-0.273421
1.4771292,-0.1971271
1.477175,-0.1191547
1.4772208,-0.04026672
1.4772665,0.03785828
1.4773123,0.1176617
1.4773581,0.1983807
1.4774039,0.2780316
1.4774497,0.3564618
1.4774955,0.434892
1.4775412,0.5125592
1.477587,0.5906842
1.4776328,0.6688092
1.4776786,0.7451031
1.4777244,0.8233807
1.4777702,0.9007428
1.477816,0.975816
1.4778617,1.050432
1.4779075,1.122911
1.4779533,1.191728
1.4779991,1.256425
1.4780449,1.319597
1.4780907,1.380937
1.4781364,1.441057
1.4781822,1.49965
1.478228,1.557939
1.4782738,1.61577
1.4783196,1.669481
1.4783654,1.723192
1.4784111,1.774614
1.4784569,1.821763
1.4785027,1.865861
1.4785485,1.907365
1.4785943,1.944902
1.4786401,1.980607
1.4786858,2.013414
1.4787316,2.044389
1.4787774,2.07277
1.4788232,2.100999
1.478869,2.128618
1.4789148,2.156389
1.4789606,2.186143
1.4790063,2.21605
1.4790521,2.247789
1.4790979,2.2809
1.4791437,2.316148
1.4791895,2.35399
1.4792353,2.393968
1.479281,2.437455
1.4793268,2.480485
1.4793726,2.524583
1.4794184,2.568986
1.4794642,2.609422
1.47951,2.646653
1.4795557,2.679918
1.4796015,2.707383
1.4796473,2.732408
1.4796931,2.753312
1.4797389,2.770555
1.4797847,2.786271
1.4798304,2.800615
1.4798762,2.815416
1.479922,2.830369
1.4799678,2.844713
1.4800136,2.862108
1.4800594,2.880723
1.4801052,2.899949
1.4801509,2.919175
1.4801967,2.938249
1.4802425,2.956407
1.4802883,2.97136
1.4803341,2.981736
1.4803799,2.986924
1.4804256,2.98784
1.4804714,2.982499
1.4805172,2.971666
1.480563,2.953355
1.4806088,2.92772
1.4806546,2.897203
1.4807003,2.859514
1.4807461,2.817552
1.4807919,2.771165
1.4808377,2.720964
1.4808835,2.670762
1.4809293,2.621171
1.480975,2.572953
1.4810208,2.526414
1.4810666,2.481401
1.4811124,2.440507
1.4811582,2.397477
1.481204,2.3546
1.4812498,2.311113
1.4812955,2.265336
1.4813413,2.216966
1.4813871,2.164171
1.4814329,2.107103
1.4814787,2.049119
1.4815245,1.988542
1.4815702,1.927202
1.481616,1.865709
1.4816618,1.805284
1.4817076,1.747148
1.4817534,1.691911
1.4817992,1.641557
1.4818449,1.593492
1.4818907,1.545121
1.4819365,1.500108
1.4819823,1.455247
1.4820281,1.412217
1.4820739,1.367357
1.4821196,1.322496
1.4821654,1.275956
1.4822112,1.228502
1.482257,1.17769
1.4823028,1.122911
1.4823486,1.064012
1.4823944,1.001146
1.4824401,0.9350751
1.4824859,0.8650372
1.4825317,0.7904218
1.4825775,0.7129071
1.4826233,0.6324933
1.4826691,0.5487225
1.4827148,0.4647992
1.4827606,0.3801129
1.4828064,0.2972577
1.4828522,0.2131818
1.482898,0.1262067
1.4829438,0.03801086
1.4829895,-0.05171082
1.4830353,-0.143111
1.4830811,-0.2337482
1.4831269,-0.3243854
1.4831727,-0.4141071
1.4832185,-0.503371
1.4832642,-0.5918719
1.48331,-0.678847
1.4833558,-0.7676532
1.4834016,-0.8555438
1.4834474,-0.9414508
1.4834932,-1.026442
1.483539,-1.109603
1.4835847,-1.189406
1.4836305,-1.266768
1.4836763,-1.342452
1.4837221,-1.414473
1.4837679,-1.484206
1.4838137,-1.551039
1.4838594,-1.61711
1.4839052,-1.681502
1.483951,-1.744673
1.4839968,-1.806319
1.4840426,-1.863845
1.4840884,-1.918166
1.4841341,-1.970046
1.4841799,-2.018264
1.4842257,-2.062819
1.4842715,-2.103102
1.4843173,-2.142623
1.4843631,-2.179244
1.4844088,-2.214797
1.4844546,-2.249129
1.4845004,-2.283919
1.4845462,-2.319777
1.484592,-2.35533
1.4846378,-2.394393
1.4846836,-2.436354
1.4847293,-2.481215
1.4847751,-2.529128
1.4848209,-2.580245
1.4848667,-2.633345
1.4849125,-2.685378
1.4849583,-2.735732
1.485004,-2.782576
1.4850498,-2.823012
1.4850956,-2.858565
1.4851414,-2.888625
1.4851872,-2.913954
1.485233,-2.934859
1.4852787,-2.952864
1.4853245,-2.969496
1.4853703,-2.986739
1.4854161,-3.004134
1.4854619,-3.022444
1.4855077,-3.042891
1.4855534,-3.06288
1.4855992,-3.084548
1.485645,-3.106368
1.4856908,-3.126662
1.4857366,-3.145583
1.4857824,-3.159468
1.4858282,-3.169539
1.4858739,-3.172286
1.4859197,-3.169539
1.4859655,-3.158858
1.4860113,-3.14131
1.4860571,-3.117812
1.4861029,-3.085616
1.4861486,-3.045943
1.4861944,-2.997878
1.4862402,-2.94493
1.486286,-2.88893
1.4863318,-2.830184
1.4863776,-2.772963
1.4864233,-2.716048
1.4864691,-2.660811
1.4865149,-2.605727
1.4865607,-2.554915
1.4866065,-2.504103
1.4866523,-2.453139
1.486698,-2.400801
1.4867438,-2.345107
1.4867896,-2.287276
1.4868354,-2.222579
1.4868812,-2.154525
1.486927,-2.082808
1.4869728,-2.009719
1.4870185,-1.936934
1.4870643,-1.86827
1.4871101,-1.803572
1.4871559,-1.74269
1.4872017,-1.686385
1.4872475,-1.63481
1.4872932,-1.585524
1.487339,-1.536696
1.4873848,-1.488784
1.4874306,-1.439345
1.4874764,-1.389144
1.4875222,-1.336196
1.4875679,-1.280654
1.4876137,-1.221907
1.4876595,-1.159651
1.4877053,-1.093428
1.4877511,-1.023696
1.4877969,-0.9477069
1.4878426,-0.8672931
1.4878884,-0.7812335
1.4879342,-0.6922748
1.48798,-0.6005695
1.4880258,-0.5053546
1.4880716,-0.4105975
1.4881174,-0.3149249
1.4881631,-0.2203204
1.4882089,-0.1246478
1.4882547,-0.02577087
1.4883005,0.07188538
1.4883463,0.171983
1.4883921,0.2702496
1.4884378,0.3671429
1.4884836,0.4631207
1.4885294,0.5580304
1.4885752,0.6533978
1.488621,0.7478497
1.4886668,0.8450482
1.4887125,0.941026
1.4887583,1.036546
1.4888041,1.132676
1.4888499,1.224839
1.4888957,1.311357
1.4889415,1.396043
1.4889872,1.477983
1.489033,1.557939
1.4890788,1.635301
1.4891246,1.710984
1.4891704,1.785295
1.4892162,1.856553
1.489262,1.92476
1.4893077,1.989
1.4893535,2.050187
1.4893993,2.10756
1.4894451,2.161424
1.4894909,2.212083
1.4895367,2.258928
1.4895824,2.302873
1.4896282,2.343156
1.489674,2.382066
1.4897198,2.420518
1.4897656,2.45897
1.4898114,2.49788
1.4898571,2.538621
1.4899029,2.583177
1.4899487,2.631242
1.4899945,2.682512
1.4900403,2.737138
1.4900861,2.795579
1.4901318,2.854478
1.4901776,2.910783
1.4902234,2.963426
1.4902692,3.010118
1.490315,3.051622
1.4903608,3.086259
1.4904066,3.116014
1.4904523,3.140733
1.4904981,3.161485
1.4905439,3.181169
1.4905897,3.202379
1.4906355,3.223283
1.4906813,3.244798
1.490727,3.267534
1.4907728,3.2921
1.4908186,3.31743
1.4908644,3.342302
1.4909102,3.363969
1.490956,3.381364
1.4910017,3.394182
1.4910475,3.40059
1.4910933,3.398912
1.4911391,3.390672
1.4911849,3.374193
1.4912307,3.349626
1.4912764,3.316057
1.4913222,3.274553
1.491368,3.223893
1.4914138,3.166368
1.4914596,3.105638
1.4915054,3.042466
1.4915512,2.979295
1.4915969,2.918565
1.4916427,2.860429
1.4916885,2.803666
1.4917343,2.749193
1.4917801,2.694719
1.4918259,2.639634
1.4918716,2.582872
1.4919174,2.521989
1.4919632,2.456224
1.492009,2.383439
1.4920548,2.307298
1.4921006,2.2278
1.4921463,2.148759
1.4921921,2.073686
1.4922379,2.003038
1.4922837,1.936509
1.4923295,1.875627
1.4923753,1.81627
1.492421,1.758592
1.4924668,1.703813
1.4925126,1.650407
1.4925584,1.596696
1.4926042,1.541002
1.49265,1.485002
1.4926958,1.425798
1.4927415,1.363389
1.4927873,1.297166
1.4928331,1.226976
1.4928789,1.151597
1.4929247,1.069963
1.4929705,0.9823773
1.4930162,0.8911298
1.493062,0.7949994
1.4931078,0.6965802
1.4931536,0.5967877
1.4931994,0.4971478
1.4932452,0.3973553
1.4932909,0.2987836
1.4933367,0.1982281
1.4933825,0.09385803
1.4934283,-0.0103595
1.4934741,-0.1176288
1.4935199,-0.2218463
1.4935656,-0.3249957
1.4936114,-0.4267719
1.4936572,-0.5276324
1.493703,-0.6277301
1.4937488,-0.7284381
1.4937946,-0.8285358
1.4938404,-0.9289386
1.4938861,-1.025374
1.4939319,-1.120436
1.4939777,-1.211531
1.4940235,-1.299727
1.4940693,-1.384413
1.4941151,-1.46498
1.4941608,-1.5428
1.4942066,-1.619399
1.4942524,-1.692183
1.4942982,-1.766188
1.494344,-1.83882
1.4943898,-1.907943
1.4944355,-1.971419
1.4944813,-2.031234
1.4945271,-2.088454
1.4945729,-2.140029
1.4946187,-2.187484
1.4946645,-2.232192
1.4947102,-2.271865
1.494756,-2.311995
1.4948018,-2.347853
1.4948476,-2.385695
1.4948934,-2.424605
1.4949392,-2.465346
1.494985,-2.508223
1.4950307,-2.553389
1.4950765,-2.603896
1.4951223,-2.657607
1.4951681,-2.714217
1.4952139,-2.774642
1.4952597,-2.832015
1.4953054,-2.888015
1.4953512,-2.9373
1.495397,-2.979567
1.4954428,-3.017104
1.4954886,-3.046553
1.4955344,-3.072646
1.4955801,-3.094161
1.4956259,-3.113845
1.4956717,-3.132003
1.4957175,-3.151686
1.4957633,-3.172591
1.4958091,-3.194869
1.4958548,-3.218215
1.4959006,-3.242324
1.4959464,-3.266127
1.4959922,-3.286727
1.496038,-3.304427
1.4960838,-3.316176
1.4961296,-3.320601
1.4961753,-3.317244
1.4962211,-3.305342
1.4962669,-3.285353
1.4963127,-3.257277
1.4963585,-3.218978
1.4964043,-3.173354
1.49645,-3.120406
1.4964958,-3.062117
1.4965416,-3.000472
1.4965874,-2.937148
1.4966332,-2.876876
1.496679,-2.817977
1.4967247,-2.76274
1.4967705,-2.70735
1.4968163,-2.655013
1.4968621,-2.60298
1.4969079,-2.548812
1.4969537,-2.492964
1.4969994,-2.43315
1.4970452,-2.3683
1.497091,-2.296584
1.4971368,-2.221358
1.4971826,-2.144301
1.4972284,-2.066024
1.4972742,-1.990035
1.4973199,-1.918929
1.4973657,-1.85179
1.4974115,-1.788771
1.4974573,-1.729872
1.4975031,-1.675093
1.4975489,-1.623671
1.4975946,-1.572554
1.4976404,-1.520064
1.4976862,-1.467879
1.497732,-1.413863
1.4977778,-1.356185
1.4978236,-1.294539
1.4978693,-1.229079
1.4979151,-1.159499
1.4979609,-1.085952
1.4980067,-1.007979
1.4980525,-0.9252765
1.4980983,-0.8364703
1.498144,-0.7443073
1.4981898,-0.6489398
1.4982356,-0.5520465
1.4982814,-0.4531696
1.4983272,-0.3545978
1.498373,-0.2555682
1.4984188,-0.1562335
1.4984645,-0.0544574
1.4985103,0.04701355
1.4985561,0.1530621
1.4986019,0.2554486
1.4986477,0.3566144
1.4986935,0.4586957
1.4987392,0.5587933
1.498785,0.6604169
1.4988308,0.7602094
1.4988766,0.8613751
1.4989224,0.9614728
1.4989682,1.060655
1.4990139,1.156022
1.4990597,1.246507
1.4991055,1.331346
1.4991513,1.414201
1.4991971,1.494157
1.4992429,1.572282
1.4992886,1.64705
1.4993344,1.719987
1.4993802,1.791246
1.499426,1.860826
1.4994718,1.92415
1.4995176,1.98488
1.4995634,2.041795
1.4996091,2.092454
1.4996549,2.14113
1.4997007,2.186448
1.4997465,2.227647
1.4997923,2.267167
1.4998381,2.304551
1.4998838,2.339494
1.4999296,2.374437
1.4999754,2.409074
1.5000212,2.445085
1.500067,2.482164
1.5001128,2.523515
1.5001585,2.56624
1.5002043,2.613847
1.5002501,2.665269
1.5002959,2.717759
1.5003417,2.773301
1.5003875,2.825334
1.5004332,2.873399
1.500479,2.915361
1.5005248,2.953355
1.5005706,2.985093
1.5006164,3.011644
1.5006622,3.03499
1.500708,3.0533
1.5007537,3.068101
1.5007995,3.082139
1.5008453,3.097703
1.5008911,3.114335
1.5009369,3.132646
1.5009827,3.150193
1.5010284,3.169725
1.5010742,3.190629
1.50112,3.209703
1.5011658,3.226945
1.5012116,3.240983
1.5012574,3.24846
1.5013031,3.248155
1.5013489,3.241441
1.5013947,3.225877
1.5014405,3.203599
1.5014863,3.173082
1.5015321,3.135698
1.5015778,3.090532
1.5016236,3.038347
1.5016694,2.980821
1.5017152,2.919938
1.501761,2.858293
1.5018068,2.798326
1.5018526,2.739732
1.5018983,2.683275
1.5019441,2.628648
1.5019899,2.5757
1.5020357,2.523362
1.5020815,2.469651
1.5021273,2.413652
1.502173,2.35338
1.5022188,2.286546
1.5022646,2.21605
1.5023104,2.143266
1.5023562,2.070634
1.502402,1.998918
1.5024477,1.929948
1.5024935,1.865861
1.5025393,1.804979
1.5025851,1.746232
1.5026309,1.69069
1.5026767,1.638963
1.5027224,1.588914
1.5027682,1.538713
1.502814,1.489427
1.5028598,1.440904
1.5029056,1.390703
1.5029514,1.33867
1.5029972,1.283891
1.5030429,1.22606
1.5030887,1.163957
1.5031345,1.097886
1.5031803,1.027849
1.5032261,0.953233
1.5032719,0.8748029
1.5033176,0.7913373
1.5033634,0.7045148
1.5034092,0.6161664
1.503455,0.5267499
1.5035008,0.4368756
1.5035466,0.3471539
1.5035923,0.2589581
1.5036381,0.169389
1.5036839,0.07493713
1.5037297,-0.01798889
1.5037755,-0.1135089
1.5038213,-0.2079608
1.503867,-0.3010394
1.5039128,-0.394881
1.5039586,-0.4867389
1.5040044,-0.5784442
1.5040502,-0.6703021
1.504096,-0.7624652
1.5041418,-0.8529498
1.5041875,-0.9416034
1.5042333,-1.029189
1.5042791,-1.11418
1.5043249,-1.194899
1.5043707,-1.272872
1.5044165,-1.348098
1.5044622,-1.420119
1.504508,-1.488784
1.5045538,-1.555617
1.5045996,-1.62184
1.5046454,-1.685012
1.5046912,-1.749556
1.5047369,-1.81288
